scenario,year,species,region,commodity,sector,subsector,unit,value
tfp1,2017,energy,China,Oil,Power,Oil_Power,million toe,0.039651069
tfp1,2017,energy,China,Gas,Power,Oil_Power,million toe,1.12E-06
tfp1,2017,energy,China,Petro,Power,Oil_Power,million toe,3.203907871
tfp1,2017,energy,China,Power,Power,Oil_Power,million toe,0.037213635
tfp1,2017,CO2,China,Coal,Power,Oil_Power,million t,1.18E-05
tfp1,2017,CO2,China,Oil,Power,Oil_Power,million t,0.121744469
tfp1,2017,CO2,China,Gas,Power,Oil_Power,million t,2.63E-06
tfp1,2017,CO2,China,Petro,Power,Oil_Power,million t,16.49712076
tfp1,2017,energy,China,Coal,Power,Gas_Power,million toe,4.44E-06
tfp1,2017,energy,China,Oil,Power,Gas_Power,million toe,1.42E-06
tfp1,2017,energy,China,Gas,Power,Gas_Power,million toe,9.207009179
tfp1,2017,energy,China,Petro,Power,Gas_Power,million toe,3.293963561
tfp1,2017,energy,China,Power,Power,Gas_Power,million toe,1.708070748
tfp1,2017,CO2,China,Coal,Power,Gas_Power,million t,1.73E-05
tfp1,2017,CO2,China,Oil,Power,Gas_Power,million t,4.37E-06
tfp1,2017,CO2,China,Gas,Power,Gas_Power,million t,21.62537718
tfp1,2017,CO2,China,Petro,Power,Gas_Power,million t,16.96082311
tfp1,2017,energy,China,Coal,Power,Nuclear,million toe,1.17E-05
tfp1,2017,energy,China,Oil,Power,Nuclear,million toe,3.76E-06
tfp1,2017,energy,China,Gas,Power,Nuclear,million toe,4.32E-06
tfp1,2017,energy,China,Petro,Power,Nuclear,million toe,2.73E-06
tfp1,2017,energy,China,Power,Power,Nuclear,million toe,0.143464806
tfp1,2017,CO2,China,Coal,Power,Nuclear,million t,4.56E-05
tfp1,2017,CO2,China,Oil,Power,Nuclear,million t,1.15E-05
tfp1,2017,CO2,China,Gas,Power,Nuclear,million t,1.01E-05
tfp1,2017,CO2,China,Petro,Power,Nuclear,million t,1.41E-05
tfp1,2017,energy,China,Coal,Power,Hydro,million toe,3.47E-05
tfp1,2017,energy,China,Oil,Power,Hydro,million toe,1.11E-05
tfp1,2017,energy,China,Gas,Power,Hydro,million toe,1.28E-05
tfp1,2017,energy,China,Petro,Power,Hydro,million toe,8.07E-06
tfp1,2017,energy,China,Power,Power,Hydro,million toe,1.723126904
tfp1,2017,CO2,China,Coal,Power,Hydro,million t,0.00013471
tfp1,2017,CO2,China,Oil,Power,Hydro,million t,3.41E-05
tfp1,2017,CO2,China,Gas,Power,Hydro,million t,3.00E-05
tfp1,2017,CO2,China,Petro,Power,Hydro,million t,4.16E-05
tfp1,2017,energy,China,Coal,Power,Wind,million toe,1.43E-05
tfp1,2017,energy,China,Oil,Power,Wind,million toe,4.58E-06
tfp1,2017,energy,China,Gas,Power,Wind,million toe,5.26E-06
tfp1,2017,energy,China,Petro,Power,Wind,million toe,3.32E-06
tfp1,2017,energy,China,Power,Power,Wind,million toe,0.185093938
tfp1,2017,CO2,China,Coal,Power,Wind,million t,5.55E-05
tfp1,2017,CO2,China,Oil,Power,Wind,million t,1.40E-05
tfp1,2017,CO2,China,Gas,Power,Wind,million t,1.24E-05
tfp1,2017,CO2,China,Petro,Power,Wind,million t,1.71E-05
tfp1,2017,energy,China,Coal,Power,Solar,million toe,1.04E-05
tfp1,2017,energy,China,Oil,Power,Solar,million toe,3.35E-06
tfp1,2017,energy,China,Gas,Power,Solar,million toe,3.85E-06
tfp1,2017,energy,China,Petro,Power,Solar,million toe,2.43E-06
tfp1,2017,energy,China,Power,Power,Solar,million toe,0.059171511
tfp1,2017,CO2,China,Coal,Power,Solar,million t,4.06E-05
tfp1,2017,CO2,China,Oil,Power,Solar,million t,1.03E-05
tfp1,2017,CO2,China,Gas,Power,Solar,million t,9.03E-06
tfp1,2017,CO2,China,Petro,Power,Solar,million t,1.25E-05
tfp1,2017,energy,China,Coal,Power,Biomass,million toe,6.32E-07
tfp1,2017,energy,China,Oil,Power,Biomass,million toe,2.02E-07
tfp1,2017,energy,China,Gas,Power,Biomass,million toe,2.33E-07
tfp1,2017,energy,China,Petro,Power,Biomass,million toe,0.310416726
tfp1,2017,energy,China,Power,Power,Biomass,million toe,0.00526149
tfp1,2017,CO2,China,Coal,Power,Biomass,million t,2.46E-06
tfp1,2017,CO2,China,Oil,Power,Biomass,million t,6.22E-07
tfp1,2017,CO2,China,Gas,Power,Biomass,million t,5.47E-07
tfp1,2017,CO2,China,Petro,Power,Biomass,million t,1.598355015
tfp1,2017,energy,China,Coal,Household,,million toe,80.57269782
tfp1,2017,energy,China,Oil,Household,,million toe,0.000975398
tfp1,2017,energy,China,Gas,Household,,million toe,134.3053714
tfp1,2017,energy,China,Petro,Household,,million toe,268.9585608
tfp1,2017,energy,China,Power,Household,,million toe,223.6989789
tfp1,2017,CO2,China,Coal,Household,,million t,319.5191437
tfp1,2017,CO2,China,Oil,Household,,million t,4.36E-05
tfp1,2017,CO2,China,Gas,Household,,million t,313.8263749
tfp1,2017,CO2,China,Petro,Household,,million t,686.5871123
tfp1,2017,energy,Japan,Coal,Rice,,million toe,5.50E-06
tfp1,2017,energy,Japan,Oil,Rice,,million toe,2.10E-06
tfp1,2017,energy,Japan,Gas,Rice,,million toe,6.73E-05
tfp1,2017,energy,Japan,Petro,Rice,,million toe,0.31797019
tfp1,2017,energy,Japan,Power,Rice,,million toe,0.032614975
tfp1,2017,CO2,Japan,Coal,Rice,,million t,2.18E-05
tfp1,2017,CO2,Japan,Oil,Rice,,million t,6.45E-06
tfp1,2017,CO2,Japan,Gas,Rice,,million t,0.000158119
tfp1,2017,CO2,Japan,Petro,Rice,,million t,0.974120625
tfp1,2017,energy,Japan,Coal,Crops nec,,million toe,4.27E-05
tfp1,2017,energy,Japan,Oil,Crops nec,,million toe,2.10E-05
tfp1,2017,energy,Japan,Gas,Crops nec,,million toe,0.000914239
tfp1,2017,energy,Japan,Petro,Crops nec,,million toe,1.341462254
tfp1,2017,energy,Japan,Power,Crops nec,,million toe,0.080717148
tfp1,2017,CO2,Japan,Coal,Crops nec,,million t,0.000169219
tfp1,2017,CO2,Japan,Oil,Crops nec,,million t,6.44E-05
tfp1,2017,CO2,Japan,Gas,Crops nec,,million t,0.002147359
tfp1,2017,CO2,Japan,Petro,Crops nec,,million t,4.109649233
tfp1,2017,energy,Japan,Coal,"Bovine cattle, sheep and goats, horses",,million toe,1.38E-05
tfp1,2017,energy,Japan,Oil,"Bovine cattle, sheep and goats, horses",,million toe,4.81E-07
tfp1,2017,energy,Japan,Gas,"Bovine cattle, sheep and goats, horses",,million toe,3.04E-05
tfp1,2017,energy,Japan,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.026049491
tfp1,2017,energy,Japan,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.022226161
tfp1,2017,CO2,Japan,Coal,"Bovine cattle, sheep and goats, horses",,million t,5.45E-05
tfp1,2017,CO2,Japan,Oil,"Bovine cattle, sheep and goats, horses",,million t,1.48E-06
tfp1,2017,CO2,Japan,Gas,"Bovine cattle, sheep and goats, horses",,million t,7.15E-05
tfp1,2017,CO2,Japan,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.079804164
tfp1,2017,energy,Japan,Coal,Animal products nec,,million toe,3.10E-05
tfp1,2017,energy,Japan,Oil,Animal products nec,,million toe,7.84E-06
tfp1,2017,energy,Japan,Gas,Animal products nec,,million toe,0.001059513
tfp1,2017,energy,Japan,Petro,Animal products nec,,million toe,2.357907449
tfp1,2017,energy,Japan,Power,Animal products nec,,million toe,0.139352225
tfp1,2017,CO2,Japan,Coal,Animal products nec,,million t,0.000122673
tfp1,2017,CO2,Japan,Oil,Animal products nec,,million t,2.41E-05
tfp1,2017,CO2,Japan,Gas,Animal products nec,,million t,0.002488578
tfp1,2017,CO2,Japan,Petro,Animal products nec,,million t,7.223590098
tfp1,2017,energy,Japan,Coal,Forestry,,million toe,1.21E-05
tfp1,2017,energy,Japan,Oil,Forestry,,million toe,6.50E-06
tfp1,2017,energy,Japan,Gas,Forestry,,million toe,0.000563401
tfp1,2017,energy,Japan,Petro,Forestry,,million toe,0.280008094
tfp1,2017,energy,Japan,Power,Forestry,,million toe,0.022012977
tfp1,2017,CO2,Japan,Coal,Forestry,,million t,4.78E-05
tfp1,2017,CO2,Japan,Oil,Forestry,,million t,2.00E-05
tfp1,2017,CO2,Japan,Gas,Forestry,,million t,0.001323313
tfp1,2017,CO2,Japan,Petro,Forestry,,million t,0.857821483
tfp1,2017,energy,Japan,Coal,Coal,,million toe,0.000299881
tfp1,2017,energy,Japan,Oil,Coal,,million toe,8.13E-06
tfp1,2017,energy,Japan,Gas,Coal,,million toe,1.09E-05
tfp1,2017,energy,Japan,Petro,Coal,,million toe,6.92E-05
tfp1,2017,energy,Japan,Power,Coal,,million toe,0.000181006
tfp1,2017,CO2,Japan,Coal,Coal,,million t,0.001195079
tfp1,2017,CO2,Japan,Oil,Coal,,million t,3.63E-05
tfp1,2017,CO2,Japan,Gas,Coal,,million t,2.54E-05
tfp1,2017,CO2,Japan,Petro,Coal,,million t,0.000220147
tfp1,2017,energy,Japan,Coal,Oil,,million toe,1.56E-06
tfp1,2017,energy,Japan,Oil,Oil,,million toe,0.000183871
tfp1,2017,energy,Japan,Gas,Oil,,million toe,3.94E-05
tfp1,2017,energy,Japan,Petro,Oil,,million toe,0.000313713
tfp1,2017,energy,Japan,Power,Oil,,million toe,0.000628631
tfp1,2017,CO2,Japan,Coal,Oil,,million t,5.06E-06
tfp1,2017,CO2,Japan,Oil,Oil,,million t,0.000564544
tfp1,2017,CO2,Japan,Gas,Oil,,million t,0.000105964
tfp1,2017,CO2,Japan,Petro,Oil,,million t,0.000920033
tfp1,2017,energy,Japan,Coal,Gas,,million toe,0.054681797
tfp1,2017,energy,Japan,Oil,Gas,,million toe,0.103472371
tfp1,2017,energy,Japan,Gas,Gas,,million toe,0.177415146
tfp1,2017,energy,Japan,Petro,Gas,,million toe,1.786430134
tfp1,2017,energy,Japan,Power,Gas,,million toe,0.001646683
tfp1,2017,CO2,Japan,Coal,Gas,,million t,6.24E-05
tfp1,2017,CO2,Japan,Oil,Gas,,million t,0
tfp1,2017,CO2,Japan,Gas,Gas,,million t,0.416711775
tfp1,2017,CO2,Japan,Petro,Gas,,million t,0
tfp1,2017,energy,Japan,Coal,Mine,,million toe,0.000177279
tfp1,2017,energy,Japan,Oil,Mine,,million toe,0.00010111
tfp1,2017,energy,Japan,Gas,Mine,,million toe,0.005477042
tfp1,2017,energy,Japan,Petro,Mine,,million toe,0.277717003
tfp1,2017,energy,Japan,Power,Mine,,million toe,0.221376502
tfp1,2017,CO2,Japan,Coal,Mine,,million t,0.000678239
tfp1,2017,CO2,Japan,Oil,Mine,,million t,0
tfp1,2017,CO2,Japan,Gas,Mine,,million t,0.018629575
tfp1,2017,CO2,Japan,Petro,Mine,,million t,0.787787987
tfp1,2017,energy,Japan,Coal,Manufac,,million toe,10.94624623
tfp1,2017,energy,Japan,Oil,Manufac,,million toe,0.051346723
tfp1,2017,energy,Japan,Gas,Manufac,,million toe,12.57653037
tfp1,2017,energy,Japan,Petro,Manufac,,million toe,62.78865394
tfp1,2017,energy,Japan,Power,Manufac,,million toe,29.97692311
tfp1,2017,CO2,Japan,Coal,Manufac,,million t,43.3546503
tfp1,2017,CO2,Japan,Oil,Manufac,,million t,0.315781841
tfp1,2017,CO2,Japan,Gas,Manufac,,million t,28.29739966
tfp1,2017,CO2,Japan,Petro,Manufac,,million t,126.5894364
tfp1,2017,energy,Japan,Coal,Petro,,million toe,43.95569321
tfp1,2017,energy,Japan,Oil,Petro,,million toe,153.9424328
tfp1,2017,energy,Japan,Gas,Petro,,million toe,3.469389819
tfp1,2017,energy,Japan,Petro,Petro,,million toe,39.50843038
tfp1,2017,energy,Japan,Power,Petro,,million toe,1.202867653
tfp1,2017,CO2,Japan,Coal,Petro,,million t,0.468533582
tfp1,2017,CO2,Japan,Oil,Petro,,million t,0
tfp1,2017,CO2,Japan,Gas,Petro,,million t,2.791365034
tfp1,2017,CO2,Japan,Petro,Petro,,million t,31.35242962
tfp1,2017,energy,Japan,Coal,WatWaste,,million toe,0.011791716
tfp1,2017,energy,Japan,Oil,WatWaste,,million toe,0.000116554
tfp1,2017,energy,Japan,Gas,WatWaste,,million toe,0.186961192
tfp1,2017,energy,Japan,Petro,WatWaste,,million toe,0.803792767
tfp1,2017,energy,Japan,Power,WatWaste,,million toe,2.01616464
tfp1,2017,CO2,Japan,Coal,WatWaste,,million t,0.046703594
tfp1,2017,CO2,Japan,Oil,WatWaste,,million t,0.00035607
tfp1,2017,CO2,Japan,Gas,WatWaste,,million t,0.439133499
tfp1,2017,CO2,Japan,Petro,WatWaste,,million t,2.34735892
tfp1,2017,energy,Japan,Coal,OthServ,,million toe,0.089420306
tfp1,2017,energy,Japan,Oil,OthServ,,million toe,0.000833668
tfp1,2017,energy,Japan,Gas,OthServ,,million toe,8.175504731
tfp1,2017,energy,Japan,Petro,OthServ,,million toe,14.13825475
tfp1,2017,energy,Japan,Power,OthServ,,million toe,27.62932362
tfp1,2017,CO2,Japan,Coal,OthServ,,million t,0.353981449
tfp1,2017,CO2,Japan,Oil,OthServ,,million t,0.001705852
tfp1,2017,CO2,Japan,Gas,OthServ,,million t,19.20929577
tfp1,2017,CO2,Japan,Petro,OthServ,,million t,38.99189331
tfp1,2017,energy,Japan,Coal,Transport,,million toe,0.007084096
tfp1,2017,energy,Japan,Oil,Transport,,million toe,0.000709548
tfp1,2017,energy,Japan,Gas,Transport,,million toe,0.436420786
tfp1,2017,energy,Japan,Petro,Transport,,million toe,55.28034755
tfp1,2017,energy,Japan,Power,Transport,,million toe,2.70395147
tfp1,2017,CO2,Japan,Coal,Transport,,million t,0.028058071
tfp1,2017,CO2,Japan,Oil,Transport,,million t,0.002178538
tfp1,2017,CO2,Japan,Gas,Transport,,million t,1.025062896
tfp1,2017,CO2,Japan,Petro,Transport,,million t,164.1046813
tfp1,2017,energy,Japan,Coal,Power,TnD,million toe,9.49E-06
tfp1,2017,energy,Japan,Oil,Power,TnD,million toe,5.05E-06
tfp1,2017,energy,Japan,Gas,Power,TnD,million toe,4.60E-06
tfp1,2017,energy,Japan,Petro,Power,TnD,million toe,0.033358018
tfp1,2017,energy,Japan,Power,Power,TnD,million toe,0.661073674
tfp1,2017,CO2,Japan,Coal,Power,TnD,million t,3.76E-05
tfp1,2017,CO2,Japan,Oil,Power,TnD,million t,1.55E-05
tfp1,2017,CO2,Japan,Gas,Power,TnD,million t,1.08E-05
tfp1,2017,CO2,Japan,Petro,Power,TnD,million t,0.162192832
tfp1,2017,energy,Japan,Coal,Power,Coal_Power,million toe,59.89741287
tfp1,2017,energy,Japan,Oil,Power,Coal_Power,million toe,4.70E-06
tfp1,2017,energy,Japan,Gas,Power,Coal_Power,million toe,4.27E-06
tfp1,2017,energy,Japan,Petro,Power,Coal_Power,million toe,3.03E-06
tfp1,2017,energy,Japan,Power,Power,Coal_Power,million toe,0.817207428
tfp1,2017,CO2,Japan,Coal,Power,Coal_Power,million t,237.2364213
tfp1,2017,CO2,Japan,Oil,Power,Coal_Power,million t,1.44E-05
tfp1,2017,CO2,Japan,Gas,Power,Coal_Power,million t,1.00E-05
tfp1,2017,CO2,Japan,Petro,Power,Coal_Power,million t,1.47E-05
tfp1,2017,energy,Japan,Coal,Power,Oil_Power,million toe,1.16E-05
tfp1,2017,energy,Japan,Oil,Power,Oil_Power,million toe,2.009438455
tfp1,2017,energy,Japan,Gas,Power,Oil_Power,million toe,5.63E-06
tfp1,2017,energy,Japan,Petro,Power,Oil_Power,million toe,13.91586389
tfp1,2017,energy,Japan,Power,Power,Oil_Power,million toe,0.116081711
tfp1,2017,CO2,Japan,Coal,Power,Oil_Power,million t,4.60E-05
tfp1,2017,CO2,Japan,Oil,Power,Oil_Power,million t,6.169620267
tfp1,2017,CO2,Japan,Gas,Power,Oil_Power,million t,1.32E-05
tfp1,2017,CO2,Japan,Petro,Power,Oil_Power,million t,67.66149442
tfp1,2017,energy,Japan,Coal,Power,Gas_Power,million toe,1.23E-05
tfp1,2017,energy,Japan,Oil,Power,Gas_Power,million toe,6.57E-06
tfp1,2017,energy,Japan,Gas,Power,Gas_Power,million toe,93.54605799
tfp1,2017,energy,Japan,Petro,Power,Gas_Power,million toe,3.860898733
tfp1,2017,energy,Japan,Power,Power,Gas_Power,million toe,1.1649981
tfp1,2017,CO2,Japan,Coal,Power,Gas_Power,million t,4.88E-05
tfp1,2017,CO2,Japan,Oil,Power,Gas_Power,million t,2.02E-05
tfp1,2017,CO2,Japan,Gas,Power,Gas_Power,million t,219.7209652
tfp1,2017,CO2,Japan,Petro,Power,Gas_Power,million t,18.77240106
tfp1,2017,energy,Japan,Coal,Power,Nuclear,million toe,1.14E-05
tfp1,2017,energy,Japan,Oil,Power,Nuclear,million toe,6.06E-06
tfp1,2017,energy,Japan,Gas,Power,Nuclear,million toe,5.52E-06
tfp1,2017,energy,Japan,Petro,Power,Nuclear,million toe,3.91E-06
tfp1,2017,energy,Japan,Power,Power,Nuclear,million toe,0.132553093
tfp1,2017,CO2,Japan,Coal,Power,Nuclear,million t,4.51E-05
tfp1,2017,CO2,Japan,Oil,Power,Nuclear,million t,1.86E-05
tfp1,2017,CO2,Japan,Gas,Power,Nuclear,million t,1.30E-05
tfp1,2017,CO2,Japan,Petro,Power,Nuclear,million t,1.90E-05
tfp1,2017,energy,Japan,Coal,Power,Hydro,million toe,5.41E-06
tfp1,2017,energy,Japan,Oil,Power,Hydro,million toe,2.88E-06
tfp1,2017,energy,Japan,Gas,Power,Hydro,million toe,2.62E-06
tfp1,2017,energy,Japan,Petro,Power,Hydro,million toe,1.86E-06
tfp1,2017,energy,Japan,Power,Power,Hydro,million toe,0.105261015
tfp1,2017,CO2,Japan,Coal,Power,Hydro,million t,2.14E-05
tfp1,2017,CO2,Japan,Oil,Power,Hydro,million t,8.85E-06
tfp1,2017,CO2,Japan,Gas,Power,Hydro,million t,6.16E-06
tfp1,2017,CO2,Japan,Petro,Power,Hydro,million t,9.04E-06
tfp1,2017,energy,Japan,Coal,Power,Wind,million toe,3.50E-06
tfp1,2017,energy,Japan,Oil,Power,Wind,million toe,1.86E-06
tfp1,2017,energy,Japan,Gas,Power,Wind,million toe,1.69E-06
tfp1,2017,energy,Japan,Petro,Power,Wind,million toe,1.20E-06
tfp1,2017,energy,Japan,Power,Power,Wind,million toe,0.005999961
tfp1,2017,CO2,Japan,Coal,Power,Wind,million t,1.38E-05
tfp1,2017,CO2,Japan,Oil,Power,Wind,million t,5.72E-06
tfp1,2017,CO2,Japan,Gas,Power,Wind,million t,3.98E-06
tfp1,2017,CO2,Japan,Petro,Power,Wind,million t,5.84E-06
tfp1,2017,energy,Japan,Coal,Power,Solar,million toe,5.12E-06
tfp1,2017,energy,Japan,Oil,Power,Solar,million toe,2.73E-06
tfp1,2017,energy,Japan,Gas,Power,Solar,million toe,2.48E-06
tfp1,2017,energy,Japan,Petro,Power,Solar,million toe,1.76E-06
tfp1,2017,energy,Japan,Power,Power,Solar,million toe,0.054662556
tfp1,2017,CO2,Japan,Coal,Power,Solar,million t,2.03E-05
tfp1,2017,CO2,Japan,Oil,Power,Solar,million t,8.38E-06
tfp1,2017,CO2,Japan,Gas,Power,Solar,million t,5.83E-06
tfp1,2017,CO2,Japan,Petro,Power,Solar,million t,8.55E-06
tfp1,2017,energy,Japan,Coal,Power,Biomass,million toe,2.37E-07
tfp1,2017,energy,Japan,Oil,Power,Biomass,million toe,1.26E-07
tfp1,2017,energy,Japan,Gas,Power,Biomass,million toe,1.15E-07
tfp1,2017,energy,Japan,Petro,Power,Biomass,million toe,0.139884903
tfp1,2017,energy,Japan,Power,Power,Biomass,million toe,0.004012938
tfp1,2017,CO2,Japan,Coal,Power,Biomass,million t,9.40E-07
tfp1,2017,CO2,Japan,Oil,Power,Biomass,million t,3.88E-07
tfp1,2017,CO2,Japan,Gas,Power,Biomass,million t,2.70E-07
tfp1,2017,CO2,Japan,Petro,Power,Biomass,million t,0.680146175
tfp1,2017,energy,Japan,Coal,Household,,million toe,0.035591581
tfp1,2017,energy,Japan,Oil,Household,,million toe,0.000116194
tfp1,2017,energy,Japan,Gas,Household,,million toe,3.283441537
tfp1,2017,energy,Japan,Petro,Household,,million toe,64.14497746
tfp1,2017,energy,Japan,Power,Household,,million toe,49.51750644
tfp1,2017,CO2,Japan,Coal,Household,,million t,0.141769302
tfp1,2017,CO2,Japan,Oil,Household,,million t,5.19E-06
tfp1,2017,CO2,Japan,Gas,Household,,million t,7.71212957
tfp1,2017,CO2,Japan,Petro,Household,,million t,184.4943226
tfp1,2017,energy,South Korea,Coal,Rice,,million toe,8.37E-07
tfp1,2017,energy,South Korea,Oil,Rice,,million toe,2.56E-07
tfp1,2017,energy,South Korea,Gas,Rice,,million toe,0.000120793
tfp1,2017,energy,South Korea,Petro,Rice,,million toe,0.082975343
tfp1,2017,energy,South Korea,Power,Rice,,million toe,0.118205161
tfp1,2017,CO2,South Korea,Coal,Rice,,million t,3.32E-06
tfp1,2017,CO2,South Korea,Oil,Rice,,million t,7.85E-07
tfp1,2017,CO2,South Korea,Gas,Rice,,million t,0.000283718
tfp1,2017,CO2,South Korea,Petro,Rice,,million t,0.25634742
tfp1,2017,energy,South Korea,Coal,Crops nec,,million toe,1.31E-05
tfp1,2017,energy,South Korea,Oil,Crops nec,,million toe,1.92E-06
tfp1,2017,energy,South Korea,Gas,Crops nec,,million toe,0.00188774
tfp1,2017,energy,South Korea,Petro,Crops nec,,million toe,0.320909569
tfp1,2017,energy,South Korea,Power,Crops nec,,million toe,0.409204773
tfp1,2017,CO2,South Korea,Coal,Crops nec,,million t,5.20E-05
tfp1,2017,CO2,South Korea,Oil,Crops nec,,million t,5.91E-06
tfp1,2017,CO2,South Korea,Gas,Crops nec,,million t,0.004433915
tfp1,2017,CO2,South Korea,Petro,Crops nec,,million t,0.99143123
tfp1,2017,energy,South Korea,Coal,"Bovine cattle, sheep and goats, horses",,million toe,4.54E-07
tfp1,2017,energy,South Korea,Oil,"Bovine cattle, sheep and goats, horses",,million toe,8.83E-08
tfp1,2017,energy,South Korea,Gas,"Bovine cattle, sheep and goats, horses",,million toe,0.000117106
tfp1,2017,energy,South Korea,Petro,"Bovine cattle, sheep and goats, horses",,million toe,0.010996858
tfp1,2017,energy,South Korea,Power,"Bovine cattle, sheep and goats, horses",,million toe,0.148292704
tfp1,2017,CO2,South Korea,Coal,"Bovine cattle, sheep and goats, horses",,million t,1.80E-06
tfp1,2017,CO2,South Korea,Oil,"Bovine cattle, sheep and goats, horses",,million t,2.71E-07
tfp1,2017,CO2,South Korea,Gas,"Bovine cattle, sheep and goats, horses",,million t,0.000275059
tfp1,2017,CO2,South Korea,Petro,"Bovine cattle, sheep and goats, horses",,million t,0.033974142
tfp1,2017,energy,South Korea,Coal,Animal products nec,,million toe,1.56E-06
tfp1,2017,energy,South Korea,Oil,Animal products nec,,million toe,5.01E-07
tfp1,2017,energy,South Korea,Gas,Animal products nec,,million toe,0.001404251
tfp1,2017,energy,South Korea,Petro,Animal products nec,,million toe,0.677000271
tfp1,2017,energy,South Korea,Power,Animal products nec,,million toe,0.62318673
tfp1,2017,CO2,South Korea,Coal,Animal products nec,,million t,6.19E-06
tfp1,2017,CO2,South Korea,Oil,Animal products nec,,million t,1.54E-06
tfp1,2017,CO2,South Korea,Gas,Animal products nec,,million t,0.003298299
tfp1,2017,CO2,South Korea,Petro,Animal products nec,,million t,2.091552444
tfp1,2017,energy,South Korea,Coal,Forestry,,million toe,1.36E-07
tfp1,2017,energy,South Korea,Oil,Forestry,,million toe,9.18E-08
tfp1,2017,energy,South Korea,Gas,Forestry,,million toe,6.36E-05
tfp1,2017,energy,South Korea,Petro,Forestry,,million toe,0.031130429
tfp1,2017,energy,South Korea,Power,Forestry,,million toe,0.0831887
tfp1,2017,CO2,South Korea,Coal,Forestry,,million t,5.40E-07
tfp1,2017,CO2,South Korea,Oil,Forestry,,million t,2.82E-07
tfp1,2017,CO2,South Korea,Gas,Forestry,,million t,0.000149432
