,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
Oceania,11,550.8036499023438,483.322021484375,435.8101806640625,57.00458526611328,0.32732489705085754,269.42333984375,8.360302925109863,20.83086585998535,0.6945029497146606,10.570869445800781,10.470515251159668,21.056943893432617,86.64197540283203,0.5536620020866394,0.2871926724910736,0.7794063091278076,34.69949722290039,15.207548141479492
Oceania,12,0.0007306307670660317,0.1380784660577774,0.00021567830117419362,0.00011969220213359222,5.732258432544768e-05,0.01831890270113945,0.07608184963464737,0.02747613750398159,0.015514520928263664,0.008483188226819038,0.007451576180756092,0.00612219050526619,0.06527222692966461,0.0007994234329089522,0.00017954186478164047,0.003393057966604829,0.01548853237181902,0.022289853543043137
Oceania,13,2.3635029792785645,8.879907608032227,0.44687771797180176,0.738208532333374,0.01671658456325531,5.023813247680664,1.2996513843536377,4.415011405944824,0.21993474662303925,1.0037966966629028,0.4563663601875305,0.7647688984870911,4.367551326751709,0.17361843585968018,0.00520105566829443,0.022037146613001823,0.7983672618865967,0.2767733931541443
Oceania,14,8651.6767578125,17369.970703125,2382.58837890625,2960.864501953125,221.76589965820312,10421.8466796875,3887.619873046875,4107.16259765625,1030.990478515625,9006.09765625,1519.989013671875,1044.6717529296875,13083.9130859375,204.38775634765625,121.5238265991211,331.84454345703125,1366.915771484375,275.98114013671875
Oceania,15,1204.625732421875,1686.3116455078125,795.5823974609375,199.84153747558594,12.15280818939209,1633.326416015625,557.6499633789062,268.81103515625,112.02003479003906,1875.9937744140625,280.5747985839844,146.7381134033203,1563.728271484375,24.88440704345703,3.5354843139648438,70.9054183959961,331.9063720703125,92.99266815185547
China,1R,0.1710614264011383,2.0081403255462646,0.17763598263263702,0.1900717318058014,0.029687970876693726,34.2320556640625,24.433856964111328,0.4061606228351593,0.04213494807481766,0.43095818161964417,0.2636090815067291,0.035468775779008865,0.7392740249633789,0.10768543928861618,0.02207178995013237,0.008134357631206512,0.7886303067207336,0.07234273105859756
China,2C,139.57855224609375,1026.7449951171875,1420.4505615234375,634.2625732421875,175.7306365966797,6892.38720703125,1900.6165771484375,250.9902801513672,186.2486572265625,743.6194458007812,243.7124786376953,121.19605255126953,1300.3260498046875,25.803237915039062,830.6434936523438,322.7959289550781,130.04505920410156,30.764766693115234
China,3C,0.07767044007778168,1.3026325702667236,0.08129701018333435,0.08608487248420715,6.9272589683532715,0.3657328486442566,0.3485095500946045,0.16649821400642395,0.019674597308039665,0.2239876538515091,0.11907979846000671,0.016523057594895363,0.3356417417526245,0.04862852767109871,0.010059844702482224,0.003878351766616106,0.16499704122543335,0.03266855701804161
China,4A,67.5050277709961,669.6925048828125,704.3522338867188,440.64605712890625,140.27720642089844,426.2254638671875,49.554473876953125,6.4754252433776855,26.868680953979492,251.6190185546875,15.657331466674805,5.989664554595947,403.5364074707031,9.588334083557129,7.513526439666748,4.723248481750488,54.70029067993164,9.712578773498535
China,5F,4.436920642852783,20.900657653808594,77.91383361816406,7.6415934562683105,3.6703598499298096,43.90884780883789,8.716314315795898,4.990589141845703,1.8306769132614136,24.156084060668945,1.5716584920883179,0.11759938299655914,72.6862564086914,0.29424601793289185,0.9693155288696289,0.3123179078102112,0.3502935767173767,0.4050742983818054
China,6C,0.13856779038906097,139.3714599609375,188.0156707763672,232.3575897216797,2.927842378616333,9.162311553955078,0.49034565687179565,15.534960746765137,0.00787613820284605,0.07054109871387482,0.3368835151195526,6.311652660369873,6.691217422485352,0.08883824944496155,0.02475951425731182,0.05715320259332657,0.26615771651268005,0.0018907350022345781
China,7O,0.28984335064888,0.06407871097326279,240.01663208007812,132.0937957763672,0.0654449462890625,182.14132690429688,0.8601406216621399,0.12184029072523117,0.00226903916336596,34.950538635253906,0.12111084163188934,0.0029577668756246567,0.2840198278427124,0.013347210362553596,7.17618831913569e-06,0.20207633078098297,1.1928926706314087,0.009965335950255394
China,8G,12.251203536987305,421.56939697265625,1.5626585483551025,1.3381998538970947,54.72807693481445,3.1821954250335693,116.27325439453125,2.4672927856445312,0.11243918538093567,3.8438942432403564,2.309084177017212,0.29450029134750366,6.458334922790527,0.5701744556427002,0.02122030407190323,0.29234054684638977,2.999485731124878,2.9113409519195557
China,9M,53.42157745361328,1182.267578125,671.7142333984375,434.44708251953125,51.39152908325195,452.9346618652344,218.999755859375,117.01227569580078,7.655154705047607,279.47125244140625,39.76646041870117,20.873653411865234,293.41534423828125,4.674035549163818,56.6505012512207,15.396612167358398,26.092317581176758,12.815873146057129
China,10,67561.4765625,229002.390625,196043.359375,122447.6875,8373.0390625,314422.21875,197072.3125,79005.53125,35286.0859375,501089.65625,110772.1953125,31886.02734375,395712.03125,7960.3984375,45589.37109375,23339.802734375,65153.984375,16246.1689453125
China,11,2530.599853515625,6481.744140625,1041.557373046875,2832.542724609375,803.7642211914062,11087.638671875,2005.31201171875,1218.017578125,173.84759521484375,2713.539306640625,815.2598266601562,300.2417907714844,1297.4908447265625,22.237642288208008,647.5596313476562,109.70645141601562,3260.978271484375,541.6473999023438
China,12,0.08769608289003372,679.5451049804688,0.1410074532032013,0.10962951928377151,375.6854553222656,86.05516815185547,162.89956665039062,10.356241226196289,12.135988235473633,8.512652397155762,18.761072158813477,2.1430814266204834,56.724666595458984,3.2288944721221924,1.3068879842758179,2.9177260398864746,25.37929916381836,25.788665771484375
