,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
SEA,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWS,1R,4.061497747898102e-05,0.0,0.0,0.0,0.0,0.014893628656864166,0.032909393310546875,0.0594547763466835,0.0,0.0013292282819747925,0.0,0.0,0.03997209668159485,0.0007370598614215851,0.028778523206710815,0.0,0.033050537109375,0.0
CWS,2C,0.11175537109375,78.98675537109375,3.9272079467773438,6.3522186279296875,1.5674171447753906,55.4029541015625,693.5966796875,124.579345703125,0.237884521484375,71.68011474609375,8.492095947265625,4.234210968017578,99.0732421875,33.0518798828125,87.8662109375,15.33221435546875,22.79052734375,1.3476943969726562
CWS,3C,0.0,0.1132822036743164,0.0,0.033689260482788086,0.0,0.005278468132019043,5.2589111328125,0.06052803993225098,0.0,0.0,0.0022124648094177246,0.0,0.0859994888305664,0.0007254183292388916,0.0013920068740844727,0.0,0.05136680603027344,0.0
CWS,4A,0.00629878044128418,7.2097015380859375,0.19681930541992188,0.26572084426879883,0.0016404390335083008,0.6461124420166016,21.2559814453125,1.1307106018066406,0.0017614364624023438,0.0616455078125,0.14299726486206055,0.0037976503372192383,3.39849853515625,0.08876705169677734,2.22857666015625,1.2269763946533203,0.7499551773071289,0.0010519027709960938
CWS,5F,0.0001977682113647461,0.6078691482543945,0.09171295166015625,0.07723093032836914,0.0007369071245193481,0.041321516036987305,4.1153106689453125,2.1953887939453125,0.00982046127319336,0.0019159317016601562,0.043239593505859375,0.0006752610206604004,0.0526123046875,0.0715188980102539,0.10022902488708496,0.2219545841217041,0.38969850540161133,0.019473552703857422
CWS,6C,0.0,0.21958541870117188,0.0,0.0,0.0,0.00033664703369140625,7.3531646728515625,0.002440929412841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004673123359680176,0.0
CWS,7O,0.048583984375,0.0,0.0,1407.55078125,0.0,19.6875,153.09765625,0.0,0.0,62.22265625,0.0001678466796875,0.0,0.0,5.71759033203125,0.0,0.0,1.845489501953125,0.0
CWS,8G,0.0,0.0,0.0,237.833984375,0.0,0.104736328125,93.744140625,172.23583984375,0.0,0.0,1.19256591796875,0.0,0.0,0.1998291015625,0.0,0.0,0.04089164733886719,0.0
CWS,9M,0.002559661865234375,85.2998046875,0.012847900390625,0.7178955078125,0.0006564836949110031,5.56854248046875,35.98974609375,714.23583984375,0.0009002685546875,1.38720703125,0.3610973358154297,0.4930572509765625,0.25048828125,1.7808914184570312,2.369140625,0.8675537109375,9.037139892578125,0.0009002685546875
CWS,10,108.4326171875,2154.59375,102.19287109375,226.8369140625,10.627372741699219,731.11328125,7313.703125,1582.91015625,132.02587890625,1546.94921875,426.220703125,235.111572265625,897.125,156.51318359375,224.2880859375,491.9326171875,2140.0859375,175.34228515625
CWS,11,0.9264678955078125,757.474609375,60.79150390625,108.93603515625,0.01599884033203125,257.0712890625,786.6953125,323.22265625,1.09478759765625,29.56396484375,8.3580322265625,3.6989898681640625,252.177734375,8.6009521484375,2.640289306640625,3.68359375,436.59375,46.9822998046875
CWS,12,0.0,0.0,0.0,0.0010875016450881958,0.0,0.0,15.5819091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWS,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWS,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWS,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,1R,0.0,0.0,0.0,0.0,0.0,5.74127197265625,3.877910614013672,0.0,0.0,0.0,0.0,0.0,0.1201280951499939,0.0,0.0,0.001268237829208374,0.11745023727416992,0.0
India,2C,0.18133544921875,68.881591796875,1.5081329345703125,16.8548583984375,0.0019959211349487305,124.822998046875,234.06787109375,0.0,0.2757110595703125,2.26763916015625,17.485267639160156,2.3680782318115234,21.52587890625,1.6389808654785156,2.4029541015625,19.88800048828125,11.156761169433594,2.2236289978027344
India,3C,0.0,0.0,0.0,0.0,0.0,0.0,2.2369766235351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012226402759552002,0.0
India,4A,0.00030350685119628906,1.7955245971679688,0.11587333679199219,0.012698173522949219,0.0,0.13405418395996094,4.288230895996094,0.0,0.00019049644470214844,0.4443359375,0.020166635513305664,0.06701326370239258,0.5659027099609375,0.003347337245941162,0.024022281169891357,0.3135852813720703,0.1994764804840088,0.006336778402328491
India,5F,0.004080295562744141,2.0954437255859375,0.0,0.00116729736328125,0.0,0.1366128921508789,4.8087158203125,0.0,0.06445097923278809,0.02222442626953125,0.24526524543762207,0.10875868797302246,0.3732414245605469,0.0048535168170928955,0.023976564407348633,0.025014281272888184,0.23556971549987793,0.015105962753295898
India,6C,0.0,0.0,0.0,0.0,0.0,1.4603137969970703e-05,2.7877960205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604678204283118e-05,1.0123243555426598e-05,0.0
India,7O,0.0,0.0,0.0,0.0,0.0,0.0,0.0008825343102216721,0.0,0.0,0.0010098814964294434,0.0,0.0,0.0,0.0,0.0,0.0,0.00023628631606698036,0.0
India,8G,0.0,0.0,0.0,0.0,0.0,3.259629011154175e-09,0.00274551659822464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862645149230957e-09,0.0
India,9M,0.25512123107910156,24.9775390625,0.107574462890625,0.0209503173828125,0.003756999969482422,4.110504150390625,35.6810302734375,0.0,0.06435012817382812,0.0,0.1419200897216797,0.06541299819946289,0.0517578125,0.06685638427734375,0.1963510513305664,1.3575077056884766,3.2689208984375,0.0
India,10,125.888916015625,641.2421875,23.354248046875,19.41064453125,1.0543060302734375,741.67578125,3945.078125,0.0,109.785400390625,1088.3671875,1182.2236328125,374.52587890625,1609.7109375,21.8846435546875,115.552734375,338.24365234375,1565.2822265625,315.609375
