technology,country,year,tic,unit,source_sheet,source_cell,source_status,imputed,Q_global_gw,Q_china_gw,Q_no_china_gw,H_global,H_china_origin,H_foreign_citing_china,H_no_china_origin,initialization,delta,material,material_scope,Q_freeze_china2010_gw,H_freeze_china2010,china_Q_fraction,china_H_fraction,receiver,weight_base,K_access_global,K_access_china,K_access_no_china,K_access_freeze_china2010,patent_stock_global,patent_stock_china,china_access_fraction,weight_china,citation_origin_coverage,logQ,logK,logM,logC,iso3
pv,France,2013,3864.823013780442,2024 USD/kW,Figure 3.3,F8,IRENA_reported_cell,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,8.259671167936927,FRA
pv,Germany,2013,2385.8489941203084,2024 USD/kW,Figure 3.3,F9,IRENA_reported_cell,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,7.777310312356795,DEU
pv,Greece,2013,2353.574035849505,2024 USD/kW,Figure 3.3,F10,IRENA_reported_cell,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,7.763690318111232,GRC
pv,India,2013,3346.7804933594625,2024 USD/kW,Figure 3.3,F11,IRENA_reported_cell,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,8.115754115959216,IND
pv,Italy,2013,2424.211548272102,2024 USD/kW,Figure 3.3,F12,IRENA_reported_cell,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,7.793261615770673,ITA
pv,Japan,2013,3986.820627069335,2024 USD/kW,Figure 3.3,F13,IRENA_reported_cell,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,8.290749356920927,JPN
pv,Netherlands,2013,,2024 USD/kW,Figure 3.3,F14,source_blank,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,,NLD
pv,Poland,2013,,2024 USD/kW,Figure 3.3,F15,source_blank,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,,POL
pv,Republic of Korea,2013,3171.064023211654,2024 USD/kW,Figure 3.3,F16,IRENA_reported_cell,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,8.061822464562107,KOR
pv,Spain,2013,2750.859347123692,2024 USD/kW,Figure 3.3,F17,IRENA_reported_cell,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,7.91966863170899,ESP
pv,Türkiye,2013,,2024 USD/kW,Figure 3.3,F18,source_blank,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,,TUR
pv,United States,2013,4196.912593835998,2024 USD/kW,Figure 3.3,F19,IRENA_reported_cell,False,134.44763,17.45,116.99763,400712.0,5150.06,4059.05,395561.94000000006,steady_2010,0.1,20.40384900784716,polysilicon common market price; 2023-2024 manual estimates,117.86163,400751.94000000006,0.1297903131501834,0.0128522729541416,GLOBAL,base2010_2012,5138.770441253307,193.45479850286,4945.315642750446,5092.351558903844,43732.73900000001,13961.656400000002,0.037646125802747,0.0138561495112327,0.9967157618169415,4.90117475518874,8.544763696217103,3.015723559908184,8.34210443724968,USA
pv,Australia,2014,3581.3283583559555,2024 USD/kW,Figure 3.3,G5,IRENA_reported_cell,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,8.183489060392885,AUS
pv,Brazil,2014,6068.722799156141,2024 USD/kW,Figure 3.3,G6,IRENA_reported_cell,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,8.710903449913198,BRA
pv,China,2014,2100.065022292831,2024 USD/kW,Figure 3.3,G7,IRENA_reported_cell,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,7.649723586228757,CHN
pv,France,2014,2821.354842892848,2024 USD/kW,Figure 3.3,G8,IRENA_reported_cell,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,7.9449724892996025,FRA
pv,Germany,2014,1905.6109817322056,2024 USD/kW,Figure 3.3,G9,IRENA_reported_cell,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,7.552557961458174,DEU
pv,Greece,2014,,2024 USD/kW,Figure 3.3,G10,source_blank,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,,GRC
pv,India,2014,2271.335541607726,2024 USD/kW,Figure 3.3,G11,IRENA_reported_cell,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,7.728123281789368,IND
pv,Italy,2014,2241.319524548638,2024 USD/kW,Figure 3.3,G12,IRENA_reported_cell,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,7.714820044872637,ITA
pv,Japan,2014,3654.82914695912,2024 USD/kW,Figure 3.3,G13,IRENA_reported_cell,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,8.203804626073271,JPN
pv,Netherlands,2014,,2024 USD/kW,Figure 3.3,G14,source_blank,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,,NLD
pv,Poland,2014,,2024 USD/kW,Figure 3.3,G15,source_blank,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,,POL
pv,Republic of Korea,2014,2633.44817638635,2024 USD/kW,Figure 3.3,G16,IRENA_reported_cell,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,7.876049360122014,KOR
pv,Spain,2014,2758.289754469833,2024 USD/kW,Figure 3.3,G17,IRENA_reported_cell,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,7.922366112468603,ESP
pv,Türkiye,2014,,2024 USD/kW,Figure 3.3,G18,source_blank,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,,TUR
pv,United States,2014,3436.432230506145,2024 USD/kW,Figure 3.3,G19,IRENA_reported_cell,False,172.65223999999998,28.05,144.60223999999997,387391.8,5107.054,4038.145,382284.746,steady_2010,0.1,26.236154197080296,polysilicon common market price; 2023-2024 manual estimates,145.46623999999997,387474.746,0.1624653117735397,0.0131831752762965,GLOBAL,base2010_2012,5169.942417481308,211.77033302410467,4958.172084457203,5105.208000610601,44962.46510000001,15283.490760000002,0.0409618359206551,0.0138561495112327,0.9967157618169415,5.151279397977148,8.550810236670191,3.26713839072327,8.142189069868488,USA
pv,Australia,2015,2663.0217981108967,2024 USD/kW,Figure 3.3,H5,IRENA_reported_cell,False,219.86211,43.18,176.68211,375585.62,5076.3486,4047.330500000001,370509.2714,steady_2010,0.1,23.688526001162742,polysilicon common market price; 2023-2024 manual estimates,177.54611,375699.2714,0.19639582281822,0.0135158225706298,GLOBAL,base2010_2012,5146.59617039349,230.7899894537805,4915.8061809397095,5062.842097093107,45982.21859000001,16656.141684000002,0.0448432287696151,0.0138561495112327,0.9967157618169415,5.39300057712095,8.546285121659619,3.164990795937875,7.887216771327144,AUS
pv,Brazil,2015,2497.658976411624,2024 USD/kW,Figure 3.3,H6,IRENA_reported_cell,False,219.86211,43.18,176.68211,375585.62,5076.3486,4047.330500000001,370509.2714,steady_2010,0.1,23.688526001162742,polysilicon common market price; 2023-2024 manual estimates,177.54611,375699.2714,0.19639582281822,0.0135158225706298,GLOBAL,base2010_2012,5146.59617039349,230.7899894537805,4915.8061809397095,5062.842097093107,45982.21859000001,16656.141684000002,0.0448432287696151,0.0138561495112327,0.9967157618169415,5.39300057712095,8.546285121659619,3.164990795937875,7.823109162715733,BRA
pv,China,2015,1622.5553814943787,2024 USD/kW,Figure 3.3,H7,IRENA_reported_cell,False,219.86211,43.18,176.68211,375585.62,5076.3486,4047.330500000001,370509.2714,steady_2010,0.1,23.688526001162742,polysilicon common market price; 2023-2024 manual estimates,177.54611,375699.2714,0.19639582281822,0.0135158225706298,GLOBAL,base2010_2012,5146.59617039349,230.7899894537805,4915.8061809397095,5062.842097093107,45982.21859000001,16656.141684000002,0.0448432287696151,0.0138561495112327,0.9967157618169415,5.39300057712095,8.546285121659619,3.164990795937875,7.391757581428304,CHN
pv,France,2015,1857.0719154645603,2024 USD/kW,Figure 3.3,H8,IRENA_reported_cell,False,219.86211,43.18,176.68211,375585.62,5076.3486,4047.330500000001,370509.2714,steady_2010,0.1,23.688526001162742,polysilicon common market price; 2023-2024 manual estimates,177.54611,375699.2714,0.19639582281822,0.0135158225706298,GLOBAL,base2010_2012,5146.59617039349,230.7899894537805,4915.8061809397095,5062.842097093107,45982.21859000001,16656.141684000002,0.0448432287696151,0.0138561495112327,0.9967157618169415,5.39300057712095,8.546285121659619,3.164990795937875,7.52675628729351,FRA
pv,Germany,2015,1524.0657237487353,2024 USD/kW,Figure 3.3,H9,IRENA_reported_cell,False,219.86211,43.18,176.68211,375585.62,5076.3486,4047.330500000001,370509.2714,steady_2010,0.1,23.688526001162742,polysilicon common market price; 2023-2024 manual estimates,177.54611,375699.2714,0.19639582281822,0.0135158225706298,GLOBAL,base2010_2012,5146.59617039349,230.7899894537805,4915.8061809397095,5062.842097093107,45982.21859000001,16656.141684000002,0.0448432287696151,0.0138561495112327,0.9967157618169415,5.39300057712095,8.546285121659619,3.164990795937875,7.32913686113608,DEU
pv,Greece,2015,,2024 USD/kW,Figure 3.3,H10,source_blank,False,219.86211,43.18,176.68211,375585.62,5076.3486,4047.330500000001,370509.2714,steady_2010,0.1,23.688526001162742,polysilicon common market price; 2023-2024 manual estimates,177.54611,375699.2714,0.19639582281822,0.0135158225706298,GLOBAL,base2010_2012,5146.59617039349,230.7899894537805,4915.8061809397095,5062.842097093107,45982.21859000001,16656.141684000002,0.0448432287696151,0.0138561495112327,0.9967157618169415,5.39300057712095,8.546285121659619,3.164990795937875,,GRC
pv,India,2015,1547.763572844863,2024 USD/kW,Figure 3.3,H11,IRENA_reported_cell,False,219.86211,43.18,176.68211,375585.62,5076.3486,4047.330500000001,370509.2714,steady_2010,0.1,23.688526001162742,polysilicon common market price; 2023-2024 manual estimates,177.54611,375699.2714,0.19639582281822,0.0135158225706298,GLOBAL,base2010_2012,5146.59617039349,230.7899894537805,4915.8061809397095,5062.842097093107,45982.21859000001,16656.141684000002,0.0448432287696151,0.0138561495112327,0.9967157618169415,5.39300057712095,8.546285121659619,3.164990795937875,7.344566311764775,IND
