,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
Gas,Mine,0.35455089807510376,0.17884063720703125,0.0002847657015081495,0.00012488296488299966,0.0013841361505910754,0.5653877258300781,4.008720874786377,0.02062491700053215,2.0068769454956055,4.389149188995361,0.6566135287284851,0.8113455772399902,0.276008665561676,0.43108710646629333,3.8545591831207275,0.3364463448524475,0.13400179147720337,0.0033387322910130024
Gas,Manufac,16.646495819091797,15.967684745788574,0.8984786868095398,0.631636381149292,0.026711100712418556,54.67220687866211,239.64559936523438,10.632586479187012,28.267148971557617,278.24542236328125,63.557838439941406,15.411896705627441,34.08465576171875,4.146333694458008,78.23275756835938,23.899356842041016,9.45070743560791,2.088879108428955
Gas,Oil_pcts,11.866049766540527,2.4739837646484375,0.0001101015877793543,0.00017840541840996593,1.0479114280315116e-05,7.427379608154297,42.71817398071289,5.57285213470459,3.276559352874756,53.589599609375,21.014362335205078,5.146072864532471,1.850752353668213,0.18216046690940857,0.052743688225746155,7.589023590087891,5.75909948348999,0.0
Gas,Electricity,31.53665542602539,4.6175408363342285,0.009643708355724812,0.017883161082863808,0.015282740816473961,125.31525421142578,531.1683349609375,16.90687370300293,31.508377075195312,407.1388244628906,73.69173431396484,26.322786331176758,24.26860237121582,11.953391075134277,488.24853515625,109.92434692382812,25.240673065185547,2.6664656616048887e-06
Gas,WatWaste,0.026074480265378952,0.06230419874191284,0.12016814947128296,0.0030381716787815094,0.0008642759057693183,0.3037492334842682,22.015703201293945,0.16089721024036407,0.09405702352523804,4.271738529205322,0.3812519311904907,0.07486438751220703,0.31792134046554565,0.01392815075814724,0.782982349395752,0.034525636583566666,0.02342202328145504,0.0006726572755724192
Gas,OthServ,2.8833556175231934,41.95329284667969,6.382016181945801,0.4421274662017822,0.03198202699422836,3.3225669860839844,56.41387939453125,7.039578914642334,30.16408348083496,184.9488525390625,9.44666862487793,0.5849312543869019,17.27151870727539,0.975517988204956,16.33108139038086,8.148232460021973,0.8423874974250793,0.0033127781935036182
Gas,Transport,0.9429284930229187,94.06417846679688,0.013263748958706856,0.0167070422321558,0.0005232729599811137,10.303494453430176,24.935951232910156,0.9930076599121094,7.495063304901123,45.86455154418945,9.849355697631836,3.308243989944458,1.3271912336349487,2.573286533355713,71.34477996826172,2.9518508911132812,0.02287019044160843,9.76106366579188e-06
Oil_pcts,Rice,0.01076068077236414,3.632418394088745,0.7523133754730225,0.25311756134033203,1.1086269751103828e-06,1.5865795612335205,0.5210863947868347,11.448591232299805,0.16646218299865723,0.2269340604543686,0.41037219762802124,0.3181070387363434,0.2127634882926941,0.05991258844733238,0.3758881390094757,0.08152610063552856,0.0018033538945019245,0.002334470394998789
Oil_pcts,Crop,1.6586519479751587,23.07488250732422,3.198140859603882,0.97954261302948,0.0009660712676122785,3.2968504428863525,12.275097846984863,15.406725883483887,6.2656683921813965,18.90580177307129,12.741825103759766,10.641321182250977,18.503067016601562,1.87663996219635,5.899709701538086,1.2487715482711792,0.31424686312675476,1.4996037483215332
Oil_pcts,Cattle,0.6256630420684814,1.5405268669128418,0.062385279685258865,0.03274092823266983,0.00020483606203924865,0.03619830310344696,0.6277538537979126,0.0017187499906867743,0.5483048558235168,5.413296699523926,2.1708807945251465,1.524695873260498,1.4970794916152954,0.13965702056884766,0.051572564989328384,0.054933100938797,0.009146017022430897,0.15148168802261353
