region,year,technology,scenario,outcome,baseline,counterfactual,deviation,deviation_pct_baseline
China,2025,Coal_Power,S2_CAPACITY,generation_TWh,6044.251187857964,4082.457149412858,-1961.7940384451063,-32.45718911196261
China,2025,Oil_Power,S1_NO_CN,generation_TWh,37.52299416046282,37.436900498545945,-0.08609366191687684,-0.22944240949618006
China,2025,Oil_Power,S2_CAPACITY,generation_TWh,37.52299416046282,31.46362318633718,-6.059370974125642,-16.148420747591278
China,2025,Gas_Power,S1_NO_CN,generation_TWh,439.4263589473771,437.7712483405531,-1.655110606823996,-0.3766525546598359
China,2025,Gas_Power,S2_CAPACITY,generation_TWh,439.4263589473771,431.7643575076473,-7.662001439729806,-1.7436371951113108
China,2025,Nuclear,S1_NO_CN,generation_TWh,677.4045814455255,679.3535003444102,1.948918898884699,0.2877038260836481
China,2025,Nuclear,S2_CAPACITY,generation_TWh,677.4045814455255,929.3353689427616,251.9307874972361,37.19059398146328
China,2025,Hydro,S1_NO_CN,generation_TWh,849.2088946991026,851.6494603661691,2.440565667066494,0.2873928526068078
China,2025,Hydro,S2_CAPACITY,generation_TWh,849.2088946991026,1155.103260247511,305.89436554840825,36.02109768960849
China,2025,Wind,S1_NO_CN,generation_TWh,1427.015181598692,1431.0846567889555,4.069475190263574,0.28517392405766295
China,2025,Wind,S2_CAPACITY,generation_TWh,1427.015181598692,1942.8534857548536,515.8383041561617,36.148060007200876
China,2025,Solar,S1_NO_CN,generation_TWh,1810.9192230805595,1816.0052938307977,5.08607075023815,0.28085574913640937
China,2025,Solar,S2_CAPACITY,generation_TWh,1810.9192230805595,2448.0770100455466,637.157786964987,35.18421908853097
China,2025,Biomass,S1_NO_CN,generation_TWh,71.80603710344838,71.86095769985704,0.05492059640866387,0.07648465034986089
China,2025,Biomass,S2_CAPACITY,generation_TWh,71.80603710344838,79.49116355867238,7.685126455224008,10.702618839906627
Japan,2025,Coal_Power,S1_NO_CN,generation_TWh,416.86814817671086,425.18725809762935,8.319109920918493,1.9956213870751318
Japan,2025,Coal_Power,S2_CAPACITY,generation_TWh,416.86814817671086,353.5597822758492,-63.308365900861645,-15.186664219312137
Japan,2025,Oil_Power,S1_NO_CN,generation_TWh,84.73105925290481,86.42698725606927,1.695928003164454,2.0015423129580583
Japan,2025,Oil_Power,S2_CAPACITY,generation_TWh,84.73105925290481,71.44755752881272,-13.28350172409209,-15.677252050447718
Japan,2025,Gas_Power,S1_NO_CN,generation_TWh,498.9100240254575,506.1427924908762,7.232768465418701,1.449713999943533
Japan,2025,Gas_Power,S2_CAPACITY,generation_TWh,498.9100240254575,498.5270267814929,-0.3829972439646099,-0.07676679672105906
Japan,2025,Nuclear,S1_NO_CN,generation_TWh,44.059950977573,45.32428422664064,1.26433324906764,2.8695747975552663
Japan,2025,Nuclear,S2_CAPACITY,generation_TWh,44.059950977573,50.99817124169712,6.938220264124119,15.747226472530006
Japan,2025,Hydro,S1_NO_CN,generation_TWh,32.19029210627461,33.15178787061064,0.9614957643360285,2.986912206828379
Japan,2025,Hydro,S2_CAPACITY,generation_TWh,32.19029210627461,37.52673503937666,5.336442933102049,16.57780213824731
Japan,2025,Wind,S1_NO_CN,generation_TWh,6.25848421855913,6.443209651101747,0.18472543254261709,2.9516001972941908
Japan,2025,Wind,S2_CAPACITY,generation_TWh,6.25848421855913,7.279755830380687,1.0212716118215566,16.31819424890522
Japan,2025,Solar,S1_NO_CN,generation_TWh,76.55198883330978,26.18496986279909,-50.367018970510685,-65.79452701115804
Japan,2025,Solar,S2_CAPACITY,generation_TWh,76.55198883330978,29.66924706313661,-46.88274177017317,-61.24300946936764
Japan,2025,Biomass,S1_NO_CN,generation_TWh,14.49162675429755,14.870004238563268,0.3783774842657177,2.6110076576013683
Japan,2025,Biomass,S2_CAPACITY,generation_TWh,14.49162675429755,14.880793717776,0.3891669634784485,2.685460853199517
South Korea,2025,Coal_Power,S1_NO_CN,generation_TWh,214.22556555594028,222.67294699611588,8.447381440175604,3.9432181767165213
South Korea,2025,Coal_Power,S2_CAPACITY,generation_TWh,214.22556555594028,153.80048806707427,-60.42507748886601,-28.206286832318963
South Korea,2025,Oil_Power,S1_NO_CN,generation_TWh,13.468106090180958,14.055421190126845,0.5873150999458865,4.360784627127891
South Korea,2025,Oil_Power,S2_CAPACITY,generation_TWh,13.468106090180958,10.052916871730355,-3.415189218450603,-25.357605557773837
South Korea,2025,Gas_Power,S1_NO_CN,generation_TWh,134.36628169418688,139.66594797165027,5.299666277463388,3.944193595775203
South Korea,2025,Gas_Power,S2_CAPACITY,generation_TWh,134.36628169418688,135.61719850093542,1.2509168067485348,0.930975234989072
South Korea,2025,Nuclear,S1_NO_CN,generation_TWh,211.85129693493383,223.0213610150888,11.170064080154958,5.2725965060226345
South Korea,2025,Nuclear,S2_CAPACITY,generation_TWh,211.85129693493383,249.5062106929808,37.65491375804697,17.77421913523238
South Korea,2025,Hydro,S1_NO_CN,generation_TWh,2.306670339384289,2.441143030977294,0.1344726915930048,5.829731682807309
South Korea,2025,Hydro,S2_CAPACITY,generation_TWh,2.306670339384289,2.775999568806949,0.4693292294226601,20.34661049779382
South Korea,2025,Wind,S1_NO_CN,generation_TWh,2.7281285957658925,2.88576211921706,0.15763352345116743,5.77808259096795
South Korea,2025,Wind,S2_CAPACITY,generation_TWh,2.7281285957658925,3.2758399218963614,0.5477113261304689,20.076448264958156
South Korea,2025,Solar,S1_NO_CN,generation_TWh,55.128109817798176,10.20902696319653,-44.91908285460165,-81.48126791043988
South Korea,2025,Solar,S2_CAPACITY,generation_TWh,55.128109817798176,11.61460004542984,-43.51350977236834,-78.93161930670793
South Korea,2025,Biomass,S1_NO_CN,generation_TWh,2.53677399914184,2.6715329252458035,0.13475892610396345,5.31221646664428
South Korea,2025,Biomass,S2_CAPACITY,generation_TWh,2.53677399914184,2.579297219939196,0.04252322079735604,1.6762715484998323
Rest of World,2025,Coal_Power,S1_NO_CN,generation_TWh,75.90055955069245,75.98113300884057,0.08057345814812322,0.10615660625572838
Rest of World,2025,Coal_Power,S2_CAPACITY,generation_TWh,75.90055955069245,63.90307268584106,-11.997486864851389,-15.806849034938287
Rest of World,2025,Oil_Power,S1_NO_CN,generation_TWh,2.15039294231888,2.13798969649556,-0.012403245823319864,-0.5767897382487129
Rest of World,2025,Oil_Power,S2_CAPACITY,generation_TWh,2.15039294231888,2.10848328119685,-0.041909661122029984,-1.9489303697600788
Rest of World,2025,Gas_Power,S1_NO_CN,generation_TWh,2.307079824976672,2.2958058324124573,-0.011273992564214907,-0.4886693751192117
Rest of World,2025,Gas_Power,S2_CAPACITY,generation_TWh,2.307079824976672,1.9549089939940347,-0.35217083098263746,-15.264787423911454
Rest of World,2025,Nuclear,S1_NO_CN,generation_TWh,0.4485029351613203,0.4486667321574178,0.00016379699609753162,0.03652083035724529
Rest of World,2025,Nuclear,S2_CAPACITY,generation_TWh,0.4485029351613203,0.5039369346011447,0.055433999439824466,12.359785208514996
Rest of World,2025,Hydro,S1_NO_CN,generation_TWh,9.153649118392806,9.173690666451526,0.020041548058719272,0.21894599410030868
Rest of World,2025,Hydro,S2_CAPACITY,generation_TWh,9.153649118392806,12.14892356278368,2.9952744443908728,32.72218986821708
Rest of World,2025,Wind,S1_NO_CN,generation_TWh,1.4175794515722069,1.4209086735659897,0.003329221993782827,0.23485258551754956
Rest of World,2025,Wind,S2_CAPACITY,generation_TWh,1.4175794515722069,1.9525071862402008,0.5349277346679939,37.73529124414981
Rest of World,2025,Solar,S1_NO_CN,generation_TWh,1.2448137397561163,1.2475416959248404,0.0027279561687241216,0.21914573093148718
Rest of World,2025,Solar,S2_CAPACITY,generation_TWh,1.2448137397561163,1.6738674930319135,0.4290537532757972,34.46730539460926
Rest of World,2025,Biomass,S1_NO_CN,generation_TWh,0.0568320435592058,0.056768907301385,-6.313625782079779e-05,-0.11109271084898516
Rest of World,2025,Biomass,S2_CAPACITY,generation_TWh,0.0568320435592058,0.0667834412824819,0.0099513977232761,17.510188091176158
Southeast Asia,2025,Coal_Power,S1_NO_CN,generation_TWh,573.7327050312215,572.9068624073094,-0.8258426239120809,-0.14394205117993752
Southeast Asia,2025,Coal_Power,S2_CAPACITY,generation_TWh,573.7327050312215,401.7313878107664,-172.00131722045506,-29.979346778060187
Southeast Asia,2025,Oil_Power,S1_NO_CN,generation_TWh,48.10600449451514,48.01974185131587,-0.08626264319926946,-0.17931782966740625
Southeast Asia,2025,Oil_Power,S2_CAPACITY,generation_TWh,48.10600449451514,49.43024990723452,1.3242454127193781,2.752765328640759
Southeast Asia,2025,Gas_Power,S1_NO_CN,generation_TWh,514.2067781949806,513.0490775424147,-1.15770065256595,-0.22514301671203654
Southeast Asia,2025,Gas_Power,S2_CAPACITY,generation_TWh,514.2067781949806,472.0304601227258,-42.176318072254844,-8.202209667540034
Southeast Asia,2025,Nuclear,S1_NO_CN,generation_TWh,6.576342495651882,6.331903925731464,-0.24443856992041724,-3.716937949658706
Southeast Asia,2025,Nuclear,S2_CAPACITY,generation_TWh,6.576342495651882,7.297375182879601,0.7210326872277193,10.964037954295243
Southeast Asia,2025,Hydro,S1_NO_CN,generation_TWh,85.65111532374175,85.9989963711071,0.3478810473653482,0.4061605573382634
Southeast Asia,2025,Hydro,S2_CAPACITY,generation_TWh,85.65111532374175,112.399084325712,26.747969001970247,31.228979215120553
Southeast Asia,2025,Wind,S1_NO_CN,generation_TWh,11.69263894603266,11.737007046903406,0.04436810087074505,0.3794532703483438
Southeast Asia,2025,Wind,S2_CAPACITY,generation_TWh,11.69263894603266,14.95576213677993,3.263123190747269,27.90749980229616
Southeast Asia,2025,Solar,S1_NO_CN,generation_TWh,80.5759097474038,80.86258966564726,0.2866799182434647,0.3557886211178667
Southeast Asia,2025,Solar,S2_CAPACITY,generation_TWh,80.5759097474038,101.07835952351356,20.502449776109756,25.444887734290035
Southeast Asia,2025,Biomass,S1_NO_CN,generation_TWh,14.007428417948637,14.043147564500348,0.03571914655171149,0.2550014569836545
Southeast Asia,2025,Biomass,S2_CAPACITY,generation_TWh,14.007428417948637,17.065126011367152,3.0576975934185153,21.82911453968586
"Central, Western and South Asia",2025,Coal_Power,S1_NO_CN,generation_TWh,285.40407200176526,285.44354798003707,0.03947597827180971,0.013831610037983461
"Central, Western and South Asia",2025,Coal_Power,S2_CAPACITY,generation_TWh,285.40407200176526,208.73894060943385,-76.6651313923314,-26.861961307916175
"Central, Western and South Asia",2025,Oil_Power,S1_NO_CN,generation_TWh,526.3407407036386,527.3176979815204,0.9769572778817519,0.18561308337555374
"Central, Western and South Asia",2025,Oil_Power,S2_CAPACITY,generation_TWh,526.3407407036386,460.5849228019152,-65.75581790172345,-12.493013140844424
"Central, Western and South Asia",2025,Gas_Power,S1_NO_CN,generation_TWh,1548.2638699960044,1549.9911683473354,1.727298351331001,0.11156356386043283
"Central, Western and South Asia",2025,Gas_Power,S2_CAPACITY,generation_TWh,1548.2638699960044,1317.3977689202045,-230.86610107579986,-14.91128906059118
"Central, Western and South Asia",2025,Nuclear,S1_NO_CN,generation_TWh,32.57151939250802,32.75265532659091,0.18113593408288864,0.5561175452089989
"Central, Western and South Asia",2025,Nuclear,S2_CAPACITY,generation_TWh,32.57151939250802,41.613152885346544,9.041633492838521,27.759323671336755
"Central, Western and South Asia",2025,Hydro,S1_NO_CN,generation_TWh,61.34250841182264,61.665679230780846,0.32317081895820365,0.526830133499918
"Central, Western and South Asia",2025,Hydro,S2_CAPACITY,generation_TWh,61.34250841182264,78.04745686649596,16.70494845467332,27.232255229154845
"Central, Western and South Asia",2025,Wind,S1_NO_CN,generation_TWh,28.690124719111257,18.761734047428,-9.928390671683257,-34.6056030389777
"Central, Western and South Asia",2025,Wind,S2_CAPACITY,generation_TWh,28.690124719111257,23.92814504028405,-4.761979678827206,-16.5979748273981
"Central, Western and South Asia",2025,Solar,S1_NO_CN,generation_TWh,80.46034745742719,80.86003845147692,0.3996909940497346,0.4967552424021252
"Central, Western and South Asia",2025,Solar,S2_CAPACITY,generation_TWh,80.46034745742719,100.66762585902802,20.20727840160083,25.114580088400455
"Central, Western and South Asia",2025,Biomass,S1_NO_CN,generation_TWh,1.5919824316898166,1.5993456329998548,0.007363201310038203,0.4625177491577279
"Central, Western and South Asia",2025,Biomass,S2_CAPACITY,generation_TWh,1.5919824316898166,1.8512630169014768,0.2592805852116602,16.28664864953602
India,2025,Coal_Power,S1_NO_CN,generation_TWh,1640.7683118183322,1645.1478653211443,4.379553502812087,0.2669208974397231
India,2025,Coal_Power,S2_CAPACITY,generation_TWh,1640.7683118183322,1402.6538262105926,-238.11448560773965,-14.512377152375429
India,2025,Oil_Power,S1_NO_CN,generation_TWh,15.628398811809138,15.6773899660623,0.04899115425316225,0.313475198854943
India,2025,Oil_Power,S2_CAPACITY,generation_TWh,15.628398811809138,19.696571757053903,4.068172945244765,26.030644560790005
India,2025,Gas_Power,S1_NO_CN,generation_TWh,102.05305283367832,102.00517510989008,-0.04787772378824684,-0.04691454342505157
India,2025,Gas_Power,S2_CAPACITY,generation_TWh,102.05305283367832,113.02222899167748,10.969176157999158,10.748503698244335
India,2025,Nuclear,S1_NO_CN,generation_TWh,67.43032123568331,67.87493371421377,0.44461247853045904,0.6593658021833292
India,2025,Nuclear,S2_CAPACITY,generation_TWh,67.43032123568331,82.89144786443158,15.461126628748275,22.92904192864268
India,2025,Hydro,S1_NO_CN,generation_TWh,50.42634919145687,50.76516208669808,0.3388128952412117,0.6718965395547863
India,2025,Hydro,S2_CAPACITY,generation_TWh,50.42634919145687,62.030877610387726,11.604528418930855,23.012826835572046
India,2025,Wind,S1_NO_CN,generation_TWh,45.37289446723466,32.332067127970355,-13.040827339264304,-28.741449035572412
India,2025,Wind,S2_CAPACITY,generation_TWh,45.37289446723466,37.98577780951948,-7.3871166577151754,-16.280902385563408
India,2025,Solar,S1_NO_CN,generation_TWh,137.4925184464327,26.68485822139552,-110.8076602250372,-80.59177435767752
India,2025,Solar,S2_CAPACITY,generation_TWh,137.4925184464327,31.80271661572632,-105.68980183070639,-76.86949299127376
India,2025,Biomass,S1_NO_CN,generation_TWh,14.025240077044351,14.050225366295544,0.02498528925119281,0.1781451805027366
India,2025,Biomass,S2_CAPACITY,generation_TWh,14.025240077044351,17.463710151942962,3.4384700748986106,24.516301011677417
Canada,2025,Coal_Power,S1_NO_CN,generation_TWh,98.35024025991518,98.49497132006566,0.14473106015047676,0.14715882723620058
Canada,2025,Coal_Power,S2_CAPACITY,generation_TWh,98.35024025991518,66.01973070680083,-32.330509553114354,-32.87283230592307
Canada,2025,Oil_Power,S1_NO_CN,generation_TWh,13.79422454961714,13.89142920406874,0.09720465445160009,0.7046764687783629
Canada,2025,Oil_Power,S2_CAPACITY,generation_TWh,13.79422454961714,11.268662651363966,-2.525561898253173,-18.30883562297288
Canada,2025,Gas_Power,S1_NO_CN,generation_TWh,104.01092282743686,104.519831876596,0.5089090491591435,0.4892842360445813
Canada,2025,Gas_Power,S2_CAPACITY,generation_TWh,104.01092282743686,83.18938042787912,-20.821542399557742,-20.01861134729329
Canada,2025,Nuclear,S1_NO_CN,generation_TWh,262.39057599821933,264.8993649588665,2.5087889606471663,0.9561276928879456
Canada,2025,Nuclear,S2_CAPACITY,generation_TWh,262.39057599821933,306.9889508385851,44.59837484036575,16.996942314219552
Canada,2025,Hydro,S1_NO_CN,generation_TWh,247.5725749285344,249.9132779125109,2.3407029839764846,0.9454613398322347
Canada,2025,Hydro,S2_CAPACITY,generation_TWh,247.5725749285344,293.5621948407887,45.98961991225431,18.576217468970427
Canada,2025,Wind,S1_NO_CN,generation_TWh,63.62712994431711,42.253804987943,-21.373324956374113,-33.59152766293065
Canada,2025,Wind,S2_CAPACITY,generation_TWh,63.62712994431711,48.93113592347248,-14.69599402084463,-23.09705629297713
Canada,2025,Solar,S1_NO_CN,generation_TWh,26.121648127568527,26.356916869605467,0.23526874203693993,0.9006657653758058
Canada,2025,Solar,S2_CAPACITY,generation_TWh,26.121648127568527,30.5020129591164,4.3803648315478725,16.76909822135181
Canada,2025,Biomass,S1_NO_CN,generation_TWh,7.475857084528852,7.541798194911515,0.06594111038266348,0.8820541863905798
Canada,2025,Biomass,S2_CAPACITY,generation_TWh,7.475857084528852,7.643283082634061,0.16742599810520886,2.2395558958944504
United States,2025,Coal_Power,S1_NO_CN,generation_TWh,1557.075242925708,1578.8272794926863,21.752036566978404,1.3969804391794731
United States,2025,Coal_Power,S2_CAPACITY,generation_TWh,1557.075242925708,1297.162436594691,-259.912806331017,-16.69237292878968
United States,2025,Oil_Power,S1_NO_CN,generation_TWh,44.21637013694125,45.13026404550355,0.9138939085623008,2.066867781620034
United States,2025,Oil_Power,S2_CAPACITY,generation_TWh,44.21637013694125,39.31193752846684,-4.9044326084744085,-11.091893326577987
United States,2025,Gas_Power,S1_NO_CN,generation_TWh,1507.8324496598764,1532.7528512260835,24.920401566207147,1.6527301539258206
United States,2025,Gas_Power,S2_CAPACITY,generation_TWh,1507.8324496598764,1197.9254050095683,-309.9070446503081,-20.553148641960465
United States,2025,Nuclear,S1_NO_CN,generation_TWh,1286.2530355684776,1316.7115044393609,30.45846887088328,2.367999765879793
United States,2025,Nuclear,S2_CAPACITY,generation_TWh,1286.2530355684776,1540.4184406644622,254.16540509598462,19.76014035089547
United States,2025,Hydro,S1_NO_CN,generation_TWh,94.35137737276936,96.81371833327664,2.4623409605072766,2.6097562421149454
United States,2025,Hydro,S2_CAPACITY,generation_TWh,94.35137737276936,116.15017094284816,21.7987935700788,23.103842442018365
United States,2025,Wind,S1_NO_CN,generation_TWh,248.07806392123464,234.42069201307208,-13.65737190816256,-5.505271885908786
United States,2025,Wind,S2_CAPACITY,generation_TWh,248.07806392123464,279.0502336665625,30.972169745327875,12.484848219051567
United States,2025,Solar,S1_NO_CN,generation_TWh,394.6971934234928,191.8791901150596,-202.81800330843322,-51.38572219104137
United States,2025,Solar,S2_CAPACITY,generation_TWh,394.6971934234928,230.31102515486535,-164.38616826862747,-41.648679293305314
United States,2025,Biomass,S1_NO_CN,generation_TWh,27.28355219547693,27.92861729891203,0.6450651034351012,2.3643002891025318
United States,2025,Biomass,S2_CAPACITY,generation_TWh,27.28355219547693,29.13281972117481,1.8492675256978792,6.777957329194295
Rest of America,2025,Coal_Power,S1_NO_CN,generation_TWh,101.20247246612811,100.93120419270102,-0.27126827342709703,-0.26804510484453725
Rest of America,2025,Coal_Power,S2_CAPACITY,generation_TWh,101.20247246612811,66.95099533246324,-34.25147713366488,-33.84450626453682
Rest of America,2025,Oil_Power,S1_NO_CN,generation_TWh,210.35780469937777,210.6386035524733,0.280798853095547,0.13348630135061376
Rest of America,2025,Oil_Power,S2_CAPACITY,generation_TWh,210.35780469937777,184.24262763897636,-26.115177060401408,-12.414646130065197
Rest of America,2025,Gas_Power,S1_NO_CN,generation_TWh,532.4883137191663,530.9729087584386,-1.5154049607276647,-0.2845893368332
Rest of America,2025,Gas_Power,S2_CAPACITY,generation_TWh,532.4883137191663,484.0946471516164,-48.39366656754987,-9.088211951459396
Rest of America,2025,Nuclear,S1_NO_CN,generation_TWh,27.623186265466696,27.78506609382428,0.1618798283575842,0.5860288049389846
Rest of America,2025,Nuclear,S2_CAPACITY,generation_TWh,27.623186265466696,33.36737635978605,5.744190094319354,20.79481360012581
Rest of America,2025,Hydro,S1_NO_CN,generation_TWh,119.65899783105829,120.38025552249653,0.7212576914382396,0.6027609327436907
Rest of America,2025,Hydro,S2_CAPACITY,generation_TWh,119.65899783105829,146.66734293734405,27.00834510628576,22.571094189187306
Rest of America,2025,Wind,S1_NO_CN,generation_TWh,36.63797057846965,36.857912638730966,0.21994206026131735,0.6003117989034212
Rest of America,2025,Wind,S2_CAPACITY,generation_TWh,36.63797057846965,44.775979352059615,8.138008773589966,22.21195291415043
Rest of America,2025,Solar,S1_NO_CN,generation_TWh,71.74829742869406,72.1773532044028,0.429055775708747,0.598001333948248
Rest of America,2025,Solar,S2_CAPACITY,generation_TWh,71.74829742869406,87.5899931801089,15.841695751414846,22.079542399119465
Rest of America,2025,Biomass,S1_NO_CN,generation_TWh,8.622639144807126,8.657528093700973,0.03488894889384753,0.4046203060098943
Rest of America,2025,Biomass,S2_CAPACITY,generation_TWh,8.622639144807126,9.107949709845176,0.48531056503805026,5.628329759460273
Brazil,2025,Coal_Power,S1_NO_CN,generation_TWh,54.68825323256498,61.57380488039326,6.885551647828279,12.590549598552855
Brazil,2025,Coal_Power,S2_CAPACITY,generation_TWh,54.68825323256498,44.55890344350944,-10.129349789055539,-18.521984503655453
Brazil,2025,Oil_Power,S1_NO_CN,generation_TWh,41.24936140430954,46.06149210111837,4.812130696808829,11.66595198806176
Brazil,2025,Oil_Power,S2_CAPACITY,generation_TWh,41.24936140430954,39.40483208281379,-1.8445293214957488,-4.471655460108629
Brazil,2025,Gas_Power,S1_NO_CN,generation_TWh,126.8518909080314,138.36386949522273,11.511978587191336,9.075133610375277
Brazil,2025,Gas_Power,S2_CAPACITY,generation_TWh,126.8518909080314,136.79733726421287,9.945446356181478,7.840203472719224
Brazil,2025,Nuclear,S1_NO_CN,generation_TWh,37.53763400919347,42.977000065336725,5.439366056143257,14.490433933079222
Brazil,2025,Nuclear,S2_CAPACITY,generation_TWh,37.53763400919347,46.2462324570684,8.708598447874934,23.19964664193295
Brazil,2025,Hydro,S1_NO_CN,generation_TWh,147.4077517615271,168.4524376632882,21.044685901761113,14.27651236130833
Brazil,2025,Hydro,S2_CAPACITY,generation_TWh,147.4077517615271,181.7117214859096,34.30396972438251,23.27148288638083
Brazil,2025,Wind,S1_NO_CN,generation_TWh,199.942009739861,89.67041738429953,-110.27159235556147,-55.151787510305
Brazil,2025,Wind,S2_CAPACITY,generation_TWh,199.942009739861,96.48949490217284,-103.45251483768816,-51.741259864441375
Brazil,2025,Solar,S1_NO_CN,generation_TWh,145.22516638031624,13.1784126976168,-132.04675368269943,-90.9255310039686
Brazil,2025,Solar,S2_CAPACITY,generation_TWh,145.22516638031624,14.223321297149088,-131.00184508316715,-90.20602168917404
Brazil,2025,Biomass,S1_NO_CN,generation_TWh,34.626006771393534,39.07630344905638,4.450296677662848,12.852468686454152
Brazil,2025,Biomass,S2_CAPACITY,generation_TWh,34.626006771393534,37.182226121321634,2.5562193499280994,7.382368307164816
"EU, UK and EFTA",2025,Coal_Power,S1_NO_CN,generation_TWh,442.09432970435904,485.6964913881802,43.60216168382118,9.86263762147304
"EU, UK and EFTA",2025,Coal_Power,S2_CAPACITY,generation_TWh,442.09432970435904,372.9020452542228,-69.19228445013624,-15.651022825017249
"EU, UK and EFTA",2025,Oil_Power,S1_NO_CN,generation_TWh,53.17828373315995,58.62462256913033,5.44633883597038,10.241659665624468
"EU, UK and EFTA",2025,Oil_Power,S2_CAPACITY,generation_TWh,53.17828373315995,47.65665589725637,-5.52162783590358,-10.383238134593094
"EU, UK and EFTA",2025,Gas_Power,S1_NO_CN,generation_TWh,660.4586602597432,716.4418447585515,55.98318449880833,8.476410087013083
"EU, UK and EFTA",2025,Gas_Power,S2_CAPACITY,generation_TWh,660.4586602597432,640.3761363955499,-20.082523864193263,-3.040693547162402
"EU, UK and EFTA",2025,Nuclear,S1_NO_CN,generation_TWh,1767.0054261568932,1954.1708481205635,187.16542196367027,10.59223809916313
"EU, UK and EFTA",2025,Nuclear,S2_CAPACITY,generation_TWh,1767.0054261568932,2099.2948783341453,332.2894521772521,18.805231000334686
"EU, UK and EFTA",2025,Hydro,S1_NO_CN,generation_TWh,235.99522216899223,260.43598915375884,24.44076698476661,10.356466864089725
"EU, UK and EFTA",2025,Hydro,S2_CAPACITY,generation_TWh,235.99522216899223,279.9199727702896,43.92475060129735,18.612559270307415
"EU, UK and EFTA",2025,Wind,S1_NO_CN,generation_TWh,493.7320917060207,475.2158625996975,-18.51622910632318,-3.7502583723782257
"EU, UK and EFTA",2025,Wind,S2_CAPACITY,generation_TWh,493.7320917060207,512.2020893660426,18.46999766002193,3.7408947018617917
"EU, UK and EFTA",2025,Solar,S1_NO_CN,generation_TWh,683.0378433944958,144.05933991812236,-538.9785034763734,-78.90902512777474
"EU, UK and EFTA",2025,Solar,S2_CAPACITY,generation_TWh,683.0378433944958,155.31774889235174,-527.7200945021441,-77.26074032436205
"EU, UK and EFTA",2025,Biomass,S1_NO_CN,generation_TWh,100.63888776672133,111.31738204408384,10.678494277362518,10.610703788892248
"EU, UK and EFTA",2025,Biomass,S2_CAPACITY,generation_TWh,100.63888776672133,113.26474088119706,12.625853114475731,12.545700170834731
Eastern Europe,2025,Coal_Power,S1_NO_CN,generation_TWh,69.4552770521144,69.56328828937963,0.10801123726523087,0.1555119234269079
Eastern Europe,2025,Coal_Power,S2_CAPACITY,generation_TWh,69.4552770521144,51.20920136348673,-18.24607568862767,-26.27025110696353
Eastern Europe,2025,Oil_Power,S1_NO_CN,generation_TWh,2.256884754107179,2.25855462625561,0.001669872148431395,0.07399013819347611
Eastern Europe,2025,Oil_Power,S2_CAPACITY,generation_TWh,2.256884754107179,1.7777292462663647,-0.47915550784081407,-21.23083630960002
Eastern Europe,2025,Gas_Power,S1_NO_CN,generation_TWh,60.96258498812821,60.84956068499602,-0.11302430313218537,-0.18539945960985021
Eastern Europe,2025,Gas_Power,S2_CAPACITY,generation_TWh,60.96258498812821,52.675056861033525,-8.287528127094681,-13.59444998716604
Eastern Europe,2025,Nuclear,S1_NO_CN,generation_TWh,121.6380669809739,122.64721019886638,1.009143217892472,0.8296277990428094
Eastern Europe,2025,Nuclear,S2_CAPACITY,generation_TWh,121.6380669809739,144.9895361723257,23.351469191351796,19.197501054504865
Eastern Europe,2025,Hydro,S1_NO_CN,generation_TWh,3.508156412765535,3.5343114583194537,0.026155045553918566,0.7455495843556226
Eastern Europe,2025,Hydro,S2_CAPACITY,generation_TWh,3.508156412765535,4.093294885577577,0.5851384728120417,16.679372410045072
Eastern Europe,2025,Wind,S1_NO_CN,generation_TWh,0.5605832356784342,0.5650097614223818,0.00442652574394764,0.7896286335766944
Eastern Europe,2025,Wind,S2_CAPACITY,generation_TWh,0.5605832356784342,0.6626487836843536,0.10206554800591949,18.20702823594016
Eastern Europe,2025,Solar,S1_NO_CN,generation_TWh,4.1167177203606125,4.149498754137855,0.032781033777242286,0.7962905402795206
Eastern Europe,2025,Solar,S2_CAPACITY,generation_TWh,4.1167177203606125,4.894832674502707,0.7781149541420946,18.901343424487557
Eastern Europe,2025,Biomass,S1_NO_CN,generation_TWh,0.1219293034340257,0.1226898107223009,0.0007605072882752029,0.6237280677049903
Eastern Europe,2025,Biomass,S2_CAPACITY,generation_TWh,0.1219293034340257,0.1303302932951827,0.008400989861157004,6.890049909702524
Russia,2025,Coal_Power,S1_NO_CN,generation_TWh,262.0466781369882,261.82507250835323,-0.22160562863496125,-0.08456723443718456
Russia,2025,Coal_Power,S2_CAPACITY,generation_TWh,262.0466781369882,193.88174635863416,-68.16493177835403,-26.012515122485144
Russia,2025,Oil_Power,S1_NO_CN,generation_TWh,10.524607736798693,10.5243364543654,-0.0002712824332924413,-0.0025776013707752518
Russia,2025,Oil_Power,S2_CAPACITY,generation_TWh,10.524607736798693,9.1417240306825,-1.3828837061161927,-13.139527293554307
Russia,2025,Gas_Power,S1_NO_CN,generation_TWh,757.30474288313,756.8757606758146,-0.4289822073153573,-0.05664591584124799
Russia,2025,Gas_Power,S2_CAPACITY,generation_TWh,757.30474288313,612.3056902060741,-144.99905267705583,-19.146724490993
Russia,2025,Nuclear,S1_NO_CN,generation_TWh,337.90247241381485,338.374471076801,0.47199866298615234,0.13968487996385998
Russia,2025,Nuclear,S2_CAPACITY,generation_TWh,337.90247241381485,418.54463885549774,80.64216644168289,23.865515355840262
