region,year,sector,scenario,outcome,baseline,counterfactual,deviation,deviation_pct_baseline
"Central, Western and South Asia",2050,WatWaste,S1_NO_CN,capital_demand,43.779210759435074,43.84381414659391,0.06460338715883296,0.14756635863955123
"Central, Western and South Asia",2050,WatWaste,S2_CAPACITY,capital_demand,43.779210759435074,37.726963680151286,-6.052247079283788,-13.824477358764259
"Central, Western and South Asia",2050,OthServ,S1_NO_CN,capital_demand,1905.3970500116425,1907.9989499396097,2.6018999279672244,0.13655421204474552
"Central, Western and South Asia",2050,OthServ,S2_CAPACITY,capital_demand,1905.3970500116425,1700.467202931179,-204.92984708046356,-10.755230626562131
"Central, Western and South Asia",2050,Transport,S1_NO_CN,capital_demand,191.7043218999998,192.03035801166573,0.3260361116659283,0.17007238461530408
"Central, Western and South Asia",2050,Transport,S2_CAPACITY,capital_demand,191.7043218999998,169.77311904787325,-21.931202852126546,-11.440119155772965
India,2050,Rice,S1_NO_CN,capital_demand,41.011307215773776,40.87273671777036,-0.1385704980034177,-0.33788364090506406
India,2050,Rice,S2_CAPACITY,capital_demand,41.011307215773776,39.86920140803869,-1.142105807735085,-2.7848558977310724
India,2050,Crops nec,S1_NO_CN,capital_demand,120.07171679124612,119.62760682381762,-0.4441099674285027,-0.3698705900912718
India,2050,Crops nec,S2_CAPACITY,capital_demand,120.07171679124612,113.63898720999838,-6.432729581247742,-5.357406184531812
India,2050,"Bovine cattle, sheep and goats, horses",S1_NO_CN,capital_demand,4.98678092710859,4.968222170446772,-0.018558756661818165,-0.3721590527655043
India,2050,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,capital_demand,4.98678092710859,4.731957487363276,-0.25482343974531396,-5.109978630905376
India,2050,Animal products nec,S1_NO_CN,capital_demand,102.87324777241132,102.4963379651159,-0.37690980729541934,-0.3663827238440697
India,2050,Animal products nec,S2_CAPACITY,capital_demand,102.87324777241132,97.74821800131652,-5.125029771094802,-4.9818877911126265
India,2050,Forestry,S1_NO_CN,capital_demand,72.79640549745727,72.54180197615834,-0.2546035212989324,-0.34974738046348386
India,2050,Forestry,S2_CAPACITY,capital_demand,72.79640549745727,69.84371859585636,-2.952686901600913,-4.056088870629812
India,2050,Coal,S1_NO_CN,capital_demand,11.563846838037016,11.642190380937036,0.07834354290002032,0.6774868605343729
India,2050,Coal,S2_CAPACITY,capital_demand,11.563846838037016,6.976902651995937,-4.5869441860410785,-39.66624818095326
India,2050,Oil,S1_NO_CN,capital_demand,3.992145479791925,4.005198763369055,0.013053283577129982,0.3269741456869536
India,2050,Oil,S2_CAPACITY,capital_demand,3.992145479791925,3.379590073813005,-0.6125554059789202,-15.344015118678673
India,2050,Gas,S1_NO_CN,capital_demand,6.33750714954336,6.362365971105567,0.024858821562206757,0.39224920738744923
India,2050,Gas,S2_CAPACITY,capital_demand,6.33750714954336,5.406449661209277,-0.9310574883340834,-14.691225845814934
India,2050,Mine,S1_NO_CN,capital_demand,76.4687289069,76.24663621952885,-0.22209268737114485,-0.29043596061540494
India,2050,Mine,S2_CAPACITY,capital_demand,76.4687289069,72.71802560308544,-3.7507033038145607,-4.904885117655099
India,2050,Manufac,S1_NO_CN,capital_demand,314.9568172346104,314.6319989065581,-0.32481832805228805,-0.10313106758706284
India,2050,Manufac,S2_CAPACITY,capital_demand,314.9568172346104,323.4713607712964,8.514543536686006,2.7034002983156724
India,2050,Petro,S1_NO_CN,capital_demand,181.94859123496232,182.5001190078004,0.5515277728380852,0.3031228596465804
India,2050,Petro,S2_CAPACITY,capital_demand,181.94859123496232,122.7219506029201,-59.22664063204222,-32.55130486586671
India,2050,Power,S1_NO_CN,capital_demand,17.242804186499157,19.43732145096816,2.1945172644690025,12.727148326530754
India,2050,Power,S2_CAPACITY,capital_demand,17.242804186499157,20.562572100372904,3.319767913873747,19.253062773125226
India,2050,WatWaste,S1_NO_CN,capital_demand,10.004755453110851,9.989618496543065,-0.015136956567786797,-0.1512976168056177
India,2050,WatWaste,S2_CAPACITY,capital_demand,10.004755453110851,10.159571680330725,0.15481622721987343,1.5474264008295704
India,2050,OthServ,S1_NO_CN,capital_demand,1576.4443007669115,1574.182911165216,-2.261389601695555,-0.14344874732303767
India,2050,OthServ,S2_CAPACITY,capital_demand,1576.4443007669115,1586.223180568609,9.778879801697485,0.6203124206126558
India,2050,Transport,S1_NO_CN,capital_demand,291.66136477617937,291.0801971131421,-0.5811676630372631,-0.19926110662042967
India,2050,Transport,S2_CAPACITY,capital_demand,291.66136477617937,297.35335680955933,5.691992033379961,1.9515756012963834
Canada,2050,Rice,S1_NO_CN,capital_demand,0.1411358945174356,0.1408838424723948,-0.000252052045040807,-0.17858819395491846
Canada,2050,Rice,S2_CAPACITY,capital_demand,0.1411358945174356,0.1453202701645008,0.004184375647065197,2.9647848701935064
Canada,2050,Crops nec,S1_NO_CN,capital_demand,13.523248747923038,13.502739447236811,-0.020509300686226695,-0.15165956841085695
Canada,2050,Crops nec,S2_CAPACITY,capital_demand,13.523248747923038,13.48765261273829,-0.03559613518474869,-0.2632217734678267
Canada,2050,"Bovine cattle, sheep and goats, horses",S1_NO_CN,capital_demand,0.8430563601248146,0.8416554716195354,-0.0014008885052791964,-0.16616783545429806
Canada,2050,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,capital_demand,0.8430563601248146,0.860661859241984,0.017605499117169465,2.0882944426826895
Canada,2050,Animal products nec,S1_NO_CN,capital_demand,2.8238344519080147,2.819943544031553,-0.0038909078764617355,-0.13778810134683067
Canada,2050,Animal products nec,S2_CAPACITY,capital_demand,2.8238344519080147,2.8791912182676254,0.05535676635961062,1.9603403564329713
Canada,2050,Forestry,S1_NO_CN,capital_demand,1.421160562162609,1.418382656240802,-0.0027779059218071556,-0.19546742259579447
Canada,2050,Forestry,S2_CAPACITY,capital_demand,1.421160562162609,1.4776950904998345,0.05653452833722539,3.978053560056271
Canada,2050,Coal,S1_NO_CN,capital_demand,1.1666147940022364,1.1885389964047597,0.02192420240252324,1.879300906797965
Canada,2050,Coal,S2_CAPACITY,capital_demand,1.1666147940022364,0.8953091788575366,-0.27130561514469986,-23.25580101842766
Canada,2050,Oil,S1_NO_CN,capital_demand,20.98669321482192,21.095953962044373,0.1092607472224536,0.5206191661737727
Canada,2050,Oil,S2_CAPACITY,capital_demand,20.98669321482192,19.852155703149972,-1.1345375116719474,-5.405985116658001
Canada,2050,Gas,S1_NO_CN,capital_demand,8.010755012614078,8.079635785632169,0.06888077301809048,0.859853695558382
Canada,2050,Gas,S2_CAPACITY,capital_demand,8.010755012614078,6.941351532666788,-1.0694034799472902,-13.349596614343612
Canada,2050,Mine,S1_NO_CN,capital_demand,19.64667683270115,19.64452809778842,-0.0021487349127298216,-0.01093688734755047
Canada,2050,Mine,S2_CAPACITY,capital_demand,19.64667683270115,19.79708885105569,0.15041201835454032,0.7655850383011604
Canada,2050,Manufac,S1_NO_CN,capital_demand,74.70877479222584,74.66139721269086,-0.047377579534980896,-0.06341635191681792
Canada,2050,Manufac,S2_CAPACITY,capital_demand,74.70877479222584,76.93926000556574,2.230485213339904,2.9855732737461613
Canada,2050,Petro,S1_NO_CN,capital_demand,20.26795046977301,20.388088605161872,0.12013813538886353,0.5927493042181735
Canada,2050,Petro,S2_CAPACITY,capital_demand,20.26795046977301,17.337439263368267,-2.9305112064047414,-14.45884333877377
Canada,2050,Power,S1_NO_CN,capital_demand,25.1414102502561,25.299492995553003,0.1580827452969018,0.628774375515755
Canada,2050,Power,S2_CAPACITY,capital_demand,25.1414102502561,26.93425796089295,1.792847710636849,7.131054673508564
Canada,2050,WatWaste,S1_NO_CN,capital_demand,4.2634033152205495,4.261668353737484,-0.0017349614830655113,-0.040694284701417234
Canada,2050,WatWaste,S2_CAPACITY,capital_demand,4.2634033152205495,4.288411617715961,0.025008302495411527,0.5865807348352599
Canada,2050,OthServ,S1_NO_CN,capital_demand,543.2587154424307,543.0365101384142,-0.22220530401648375,-0.040902298978401
Canada,2050,OthServ,S2_CAPACITY,capital_demand,543.2587154424307,549.5690332359779,6.310317793547256,1.1615677050681321
Canada,2050,Transport,S1_NO_CN,capital_demand,26.75169933782774,26.74835257774396,-0.003346760083779543,-0.012510457902190608
Canada,2050,Transport,S2_CAPACITY,capital_demand,26.75169933782774,27.584913287582488,0.8332139497547466,3.114620642347591
United States,2050,Rice,S1_NO_CN,capital_demand,0.8940130570231526,0.894809355862,0.0007962988388474646,0.08907015759914595
United States,2050,Rice,S2_CAPACITY,capital_demand,0.8940130570231526,0.9024342752316504,0.008421218208497838,0.94195695939145
United States,2050,Crops nec,S1_NO_CN,capital_demand,104.35379738667496,104.42410665480226,0.07030926812730343,0.06737585970808312
United States,2050,Crops nec,S2_CAPACITY,capital_demand,104.35379738667496,104.6068605390947,0.25306315241974175,0.24250497706569868
United States,2050,"Bovine cattle, sheep and goats, horses",S1_NO_CN,capital_demand,18.966204128270185,18.981152715091188,0.014948586821002863,0.07881696685274604
United States,2050,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,capital_demand,18.966204128270185,19.255875215860407,0.28967108759022153,1.5273013283583226
United States,2050,Animal products nec,S1_NO_CN,capital_demand,35.39459107906239,35.43333276505502,0.03874168599263328,0.10945651527967747
United States,2050,Animal products nec,S2_CAPACITY,capital_demand,35.39459107906239,35.921343601895096,0.5267525228327088,1.4882288699312263
United States,2050,Forestry,S1_NO_CN,capital_demand,11.020274396106045,11.028042722214364,0.007768326108319457,0.0704912221701517
United States,2050,Forestry,S2_CAPACITY,capital_demand,11.020274396106045,11.155759642901844,0.13548524679579899,1.2294180882072407
United States,2050,Coal,S1_NO_CN,capital_demand,7.824777911259181,8.049855556108811,0.22507764484963033,2.876473267385174
United States,2050,Coal,S2_CAPACITY,capital_demand,7.824777911259181,6.4198300541237625,-1.4049478571354186,-17.955114804138017
United States,2050,Oil,S1_NO_CN,capital_demand,37.10867252126173,37.40666568671176,0.2979931654500305,0.8030283629232299
United States,2050,Oil,S2_CAPACITY,capital_demand,37.10867252126173,34.6610490246069,-2.4476234966548276,-6.595826070718215
United States,2050,Gas,S1_NO_CN,capital_demand,32.600418649959934,33.068228426758694,0.46780977679875946,1.434980887275613
United States,2050,Gas,S2_CAPACITY,capital_demand,32.600418649959934,27.098973715885663,-5.5014449340742715,-16.875381243243737
United States,2050,Mine,S1_NO_CN,capital_demand,68.26488142307967,68.38951644920446,0.1246350261247926,0.18257561359017427
United States,2050,Mine,S2_CAPACITY,capital_demand,68.26488142307967,69.45053269530257,1.1856512722228985,1.7368392759297193
United States,2050,Manufac,S1_NO_CN,capital_demand,1087.351404076868,1088.9496072492116,1.598203172343574,0.14698129476371122
United States,2050,Manufac,S2_CAPACITY,capital_demand,1087.351404076868,1109.2839405815064,21.932536504638392,2.0170605769584236
United States,2050,Petro,S1_NO_CN,capital_demand,24.279539720237032,24.511293126738824,0.23175340650179166,0.9545214166833025
United States,2050,Petro,S2_CAPACITY,capital_demand,24.279539720237032,21.54191257852088,-2.7376271417161533,-11.27544909524927
United States,2050,Power,S1_NO_CN,capital_demand,140.9671148675097,135.16777214662358,-5.799342720886131,-4.113968514101136
United States,2050,Power,S2_CAPACITY,capital_demand,140.9671148675097,139.36964449671166,-1.5974703707980495,-1.1332220087638587
United States,2050,WatWaste,S1_NO_CN,capital_demand,44.61291693404475,44.61810973680949,0.005192802764739213,0.011639684471688314
United States,2050,WatWaste,S2_CAPACITY,capital_demand,44.61291693404475,45.25899368977926,0.6460767557345122,1.4481831723526732
United States,2050,OthServ,S1_NO_CN,capital_demand,7210.769871410252,7217.099807557407,6.329936147155422,0.08778447045235463
United States,2050,OthServ,S2_CAPACITY,capital_demand,7210.769871410252,7355.876125847933,145.10625443768095,2.0123545339174953
United States,2050,Transport,S1_NO_CN,capital_demand,157.76809210032255,158.03134992423173,0.2632578239091856,0.1668637938156618
United States,2050,Transport,S2_CAPACITY,capital_demand,157.76809210032255,163.92618843878458,6.15809633846203,3.9032584196721998
Rest of America,2050,Rice,S1_NO_CN,capital_demand,0.8961560836467916,0.895342751975705,-0.0008133316710865479,-0.09075781394874871
Rest of America,2050,Rice,S2_CAPACITY,capital_demand,0.8961560836467916,0.8965373175364396,0.00038123388964805827,0.04254101451799291
Rest of America,2050,Crops nec,S1_NO_CN,capital_demand,27.39583997187339,27.37183592624024,-0.024004045633148507,-0.08761930883591396
Rest of America,2050,Crops nec,S2_CAPACITY,capital_demand,27.39583997187339,27.181048161211876,-0.21479181066151298,-0.7840307538737059
Rest of America,2050,"Bovine cattle, sheep and goats, horses",S1_NO_CN,capital_demand,6.0484638255811065,6.04332297415966,-0.005140851421446158,-0.08499433194431398
Rest of America,2050,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,capital_demand,6.0484638255811065,6.01905714517927,-0.029406680401836915,-0.48618428165951155
Rest of America,2050,Animal products nec,S1_NO_CN,capital_demand,12.40109066981298,12.39142803234915,-0.009662637463829782,-0.0779176422550542
Rest of America,2050,Animal products nec,S2_CAPACITY,capital_demand,12.40109066981298,12.39093691725194,-0.010153752561040008,-0.08187789954440464
Rest of America,2050,Forestry,S1_NO_CN,capital_demand,6.34337643060125,6.339899792907493,-0.0034766376937565013,-0.05480736846996438
Rest of America,2050,Forestry,S2_CAPACITY,capital_demand,6.34337643060125,6.340088125671401,-0.0032883049298488842,-0.051838401296597905
Rest of America,2050,Coal,S1_NO_CN,capital_demand,1.5422477408319488,1.5697223217768947,0.027474580944945926,1.7814635235014227
Rest of America,2050,Coal,S2_CAPACITY,capital_demand,1.5422477408319488,1.1940778940697552,-0.34816984676219365,-22.575481068584818
Rest of America,2050,Oil,S1_NO_CN,capital_demand,27.51574485694921,27.67405925817968,0.15831440123047003,0.575359315379344
Rest of America,2050,Oil,S2_CAPACITY,capital_demand,27.51574485694921,25.20400424672212,-2.311740610227087,-8.401519283761086
Rest of America,2050,Gas,S1_NO_CN,capital_demand,8.47374552509595,8.599589147394168,0.125843622298218,1.485100324591032
Rest of America,2050,Gas,S2_CAPACITY,capital_demand,8.47374552509595,7.774637490749837,-0.6991080343461133,-8.250283564400492
Rest of America,2050,Mine,S1_NO_CN,capital_demand,36.048192856354966,36.06533517293768,0.01714231658271359,0.047553886129666434
Rest of America,2050,Mine,S2_CAPACITY,capital_demand,36.048192856354966,35.70704291475978,-0.34114994159518375,-0.9463718277212949
Rest of America,2050,Manufac,S1_NO_CN,capital_demand,285.9067690276598,285.87627914620947,-0.03048988145030762,-0.010664274075776746
Rest of America,2050,Manufac,S2_CAPACITY,capital_demand,285.9067690276598,288.14721704955315,2.2404480218933713,0.78362888346887
Rest of America,2050,Petro,S1_NO_CN,capital_demand,12.95367199626807,13.0306131478062,0.0769411515381293,0.5939717445392775
Rest of America,2050,Petro,S2_CAPACITY,capital_demand,12.95367199626807,10.525066344570524,-2.4286056516975467,-18.748395454178734
Rest of America,2050,Power,S1_NO_CN,capital_demand,22.33766112343057,22.483450711788382,0.14578958835781108,0.6526627275444181
Rest of America,2050,Power,S2_CAPACITY,capital_demand,22.33766112343057,23.418953953247996,1.081292829817425,4.840671652428409
Rest of America,2050,WatWaste,S1_NO_CN,capital_demand,9.975018965298055,9.975682139861249,0.000663174563193536,0.006648353907903775
Rest of America,2050,WatWaste,S2_CAPACITY,capital_demand,9.975018965298055,10.048565464794368,0.07354649949631309,0.7373068637981833
Rest of America,2050,OthServ,S1_NO_CN,capital_demand,1236.6931828188924,1236.3829164292272,-0.31026638966523024,-0.02508838845201811
Rest of America,2050,OthServ,S2_CAPACITY,capital_demand,1236.6931828188924,1243.282845196402,6.589662377509512,0.53284537095039
Rest of America,2050,Transport,S1_NO_CN,capital_demand,83.07909339859059,83.09814587727506,0.019052478684471907,0.022932940051552282
Rest of America,2050,Transport,S2_CAPACITY,capital_demand,83.07909339859059,84.00298007801563,0.9238866794250384,1.1120567661860306
Brazil,2050,Rice,S1_NO_CN,capital_demand,0.6301350043962078,0.6274456830282418,-0.002689321367966069,-0.4267849507174995
Brazil,2050,Rice,S2_CAPACITY,capital_demand,0.6301350043962078,0.6316274934990126,0.0014924891028047504,0.23685227647920398
Brazil,2050,Crops nec,S1_NO_CN,capital_demand,31.9093414648998,31.96455303631514,0.05521157141534161,0.17302635805277963
Brazil,2050,Crops nec,S2_CAPACITY,capital_demand,31.9093414648998,31.767156462026072,-0.14218500287372748,-0.4455905272446022
Brazil,2050,"Bovine cattle, sheep and goats, horses",S1_NO_CN,capital_demand,4.257465930819236,4.244317587151382,-0.013148343667853446,-0.3088302732541984
Brazil,2050,"Bovine cattle, sheep and goats, horses",S2_CAPACITY,capital_demand,4.257465930819236,4.263358476328155,0.005892545508919156,0.13840499500568623
Brazil,2050,Animal products nec,S1_NO_CN,capital_demand,6.346446045154191,6.334603261514077,-0.011842783640114263,-0.18660496844776273
