scenario,year,region,sector,real_output,labor_demand,capital_demand
S2_CAPACITY,2025,South Korea,OthServ,2612.983961720665,448.9136207915682,422.34765086507474
S2_CAPACITY,2025,South Korea,Transport,137.56976107975285,16.183252294721996,17.793317546178006
S2_CAPACITY,2025,Rest of World,Rice,0.003907800833199748,0.0002623564819547,0.0002241087805108
S2_CAPACITY,2025,Rest of World,Crops nec,0.9653523162891794,0.0829617759770415,0.0734880035574301
S2_CAPACITY,2025,Rest of World,"Bovine cattle, sheep and goats, horses",2.166680938005575,0.3355142239930583,0.2963863056441431
S2_CAPACITY,2025,Rest of World,Animal products nec,1.9061063586264357,0.236616360478449,0.2326991537819148
S2_CAPACITY,2025,Rest of World,Forestry,0.18843266687573407,0.0164219607430695,0.0475383570132996
S2_CAPACITY,2025,Rest of World,Coal,4.21151690308829,0.1763127204505541,0.6129059131931908
S2_CAPACITY,2025,Rest of World,Oil,0.5186130071782299,0.0041774760520561,0.1421500835784815
S2_CAPACITY,2025,Rest of World,Gas,0.009342546109617053,0.0009172696364048,0.0019726712837743
S2_CAPACITY,2025,Rest of World,Mine,11.541490570081402,0.4670747150354155,2.771160477123192
S2_CAPACITY,2025,Rest of World,Manufac,26.67220435879232,3.4832983668829005,3.440938852383885
S2_CAPACITY,2025,Rest of World,Petro,0.44240356333123443,0.0023534723065741,0.0166958793471574
S2_CAPACITY,2025,Rest of World,Power,4.058179050893213,0.6642453852290444,0.902839004002624
S2_CAPACITY,2025,Rest of World,WatWaste,2.8752031208335342,0.4619008689478209,0.4297265157879497
S2_CAPACITY,2025,Rest of World,OthServ,176.91845117259678,27.390572447186376,28.00214411693879
S2_CAPACITY,2025,Rest of World,Transport,24.854667271816137,1.9558861072834863,2.9686420067948887
S2_CAPACITY,2025,Southeast Asia,Rice,158.6128947088142,32.91331326681927,10.072036972482527
S2_CAPACITY,2025,Southeast Asia,Crops nec,286.47705895601615,61.0545752764757,18.167950733993795
S2_CAPACITY,2025,Southeast Asia,"Bovine cattle, sheep and goats, horses",15.178882088221297,3.2449525347351296,0.9697411326952796
S2_CAPACITY,2025,Southeast Asia,Animal products nec,169.35562910345547,18.78952234104917,18.64979359406624
S2_CAPACITY,2025,Southeast Asia,Forestry,53.98308833693185,10.182485449771196,11.342026934859994
S2_CAPACITY,2025,Southeast Asia,Coal,41.052852034119105,1.907579410895028,7.76497011084083
S2_CAPACITY,2025,Southeast Asia,Oil,51.39980622176102,3.3736049358525904,11.615227150732933
S2_CAPACITY,2025,Southeast Asia,Gas,55.47438118550552,4.573634297370515,12.754517716398276
S2_CAPACITY,2025,Southeast Asia,Mine,113.62124198176089,11.797885477815184,31.271557150790606
S2_CAPACITY,2025,Southeast Asia,Manufac,3641.9579941306456,211.2800333588469,352.61505197073416
S2_CAPACITY,2025,Southeast Asia,Petro,165.03219316883963,2.290728345137662,6.280039084496489
S2_CAPACITY,2025,Southeast Asia,Power,108.63714401476084,10.779108901569638,30.53521428792545
S2_CAPACITY,2025,Southeast Asia,WatWaste,70.43135846694686,6.696656554290268,7.806803610642253
S2_CAPACITY,2025,Southeast Asia,OthServ,4976.891541327407,726.4786979707553,804.3231310109435
S2_CAPACITY,2025,Southeast Asia,Transport,541.2132449299722,56.98663503923102,86.55214625469057
S2_CAPACITY,2025,"Central, Western and South Asia",Rice,44.42274365162372,11.041221169612903,2.585310672258996
S2_CAPACITY,2025,"Central, Western and South Asia",Crops nec,338.2342947515901,66.0023039490225,32.22289320984864
S2_CAPACITY,2025,"Central, Western and South Asia","Bovine cattle, sheep and goats, horses",90.78501937628812,9.79769710923724,4.488785353961756
S2_CAPACITY,2025,"Central, Western and South Asia",Animal products nec,190.4439930829818,18.17907881186465,13.978225254837833
S2_CAPACITY,2025,"Central, Western and South Asia",Forestry,30.12793402459895,2.1074515714583897,5.968918996032623
S2_CAPACITY,2025,"Central, Western and South Asia",Coal,12.131446917014552,1.0542960934633845,1.1323755015283077
S2_CAPACITY,2025,"Central, Western and South Asia",Oil,713.7340691932292,38.17697019030708,209.80123620903723
S2_CAPACITY,2025,"Central, Western and South Asia",Gas,256.0257556998164,10.667720702653003,77.27610319324165
S2_CAPACITY,2025,"Central, Western and South Asia",Mine,140.1131223125445,15.047840633404816,35.21987270503029
S2_CAPACITY,2025,"Central, Western and South Asia",Manufac,3177.151507085569,275.1683778488384,475.49494556010086
S2_CAPACITY,2025,"Central, Western and South Asia",Petro,417.4263043285146,8.48571033684024,38.87935351883252
S2_CAPACITY,2025,"Central, Western and South Asia",Power,271.1933678539009,19.150715780929723,39.70309978508901
S2_CAPACITY,2025,"Central, Western and South Asia",WatWaste,134.94430096302284,21.122670774524288,28.633420961852984
S2_CAPACITY,2025,"Central, Western and South Asia",OthServ,6602.508476030429,1060.6118366972655,1258.3471128982856
S2_CAPACITY,2025,"Central, Western and South Asia",Transport,701.695270780701,64.76101277641445,128.18277276175834
S2_CAPACITY,2025,India,Rice,129.977277614648,24.786428286363755,5.816587137158084
S2_CAPACITY,2025,India,Crops nec,362.3662794383581,119.75940496566275,27.891724722967123
S2_CAPACITY,2025,India,"Bovine cattle, sheep and goats, horses",13.352726437833184,3.2916287073311987,0.7638561595465153
S2_CAPACITY,2025,India,Animal products nec,249.42893719698412,68.72606537542443,21.1525135245544
S2_CAPACITY,2025,India,Forestry,77.55685599702134,18.361098961534505,15.466351703958084
S2_CAPACITY,2025,India,Coal,43.312360043154584,3.194226498207962,6.564202678736625
S2_CAPACITY,2025,India,Oil,16.314216556438133,1.182016888747644,2.5378032724114696
S2_CAPACITY,2025,India,Gas,14.476942721674275,0.7359683264554832,3.8343896327328335
S2_CAPACITY,2025,India,Mine,70.58182982311958,7.003264750312726,14.416451658952532
S2_CAPACITY,2025,India,Manufac,2382.7180646243637,165.49206576715247,198.5364670678765
S2_CAPACITY,2025,India,Petro,336.2926964537581,1.270555343142679,21.02977232125853
