scenario,year,region,sector,real_output,labor_demand,capital_demand,real_output_S0,labor_demand_S0,capital_demand_S0,real_output_gap,real_output_pct
S2_CAPACITY,2045,Eastern Europe,Power,78.60473219580345,7.711339814355768,9.06592955367832,83.24451556384844,7.78396429978107,8.680962572852534,-4.639783368044988,-5.573680544139007
S1_NO_CN,2045,Eastern Europe,WatWaste,10.360426442197427,0.8807517766494594,0.5413911112245556,10.359464363871618,0.8796557884440144,0.5406719480604032,0.0009620783258093013,0.00928695048331385
S2_CAPACITY,2045,Eastern Europe,WatWaste,10.561304635708824,0.9021022542759044,0.5793407377179847,10.359464363871618,0.8796557884440144,0.5406719480604032,0.20184027183720588,1.948365907228939
S1_NO_CN,2045,Eastern Europe,OthServ,652.3701578296658,59.85069581690873,76.64189819050117,653.0877362613985,59.90317249051541,76.70264694671513,-0.7175784317327043,-0.10987473686774198
S2_CAPACITY,2045,Eastern Europe,OthServ,671.0151472397504,60.54305139902294,80.99944835726512,653.0877362613985,59.90317249051541,76.70264694671513,17.927410978351872,2.7450233686789707
S1_NO_CN,2045,Eastern Europe,Transport,66.89075285367767,2.4949376749594907,3.570869909757046,67.19037151889395,2.4973729965226568,3.574054893366124,-0.2996186652162862,-0.4459250015190545
S2_CAPACITY,2045,Eastern Europe,Transport,65.18390832633885,2.5305412953607256,3.783976783967935,67.19037151889395,2.4973729965226568,3.574054893366124,-2.0064631925551026,-2.986236193069545
S1_NO_CN,2045,Russia,Rice,7.28620021227068,1.168739187381009,1.1231721005635908,7.300317714130068,1.1742236503004209,1.125025724861776,-0.014117501859387538,-0.19338201996417947
S2_CAPACITY,2045,Russia,Rice,6.9503779140729,1.1542700396464414,1.0204257485302777,7.300317714130068,1.1742236503004209,1.125025724861776,-0.34993980005716807,-4.79348726672327
S1_NO_CN,2045,Russia,Crops nec,96.48859596207863,12.985651275268808,12.655367834135625,96.73370790605584,13.054037418550788,12.683491398257116,-0.24511194397720715,-0.25338834753987793
S2_CAPACITY,2045,Russia,Crops nec,96.72093939974636,13.50610344704132,12.108389782379293,96.73370790605584,13.054037418550788,12.683491398257116,-0.01276850630948445,-0.013199645279683423
S1_NO_CN,2045,Russia,"Bovine cattle, sheep and goats, horses",12.378949161581447,1.254275340003247,1.3915169719536613,12.406841370785358,1.2606304937086927,1.3943325335593626,-0.027892209203910667,-0.22481313632000663
S2_CAPACITY,2045,Russia,"Bovine cattle, sheep and goats, horses",11.88429313259414,1.241319526376037,1.2668479567281974,12.406841370785358,1.2606304937086927,1.3943325335593626,-0.5225482381912183,-4.211774960077053
S1_NO_CN,2045,Russia,Animal products nec,68.95114124972923,8.251460224336663,8.340706434829194,69.04002316557786,8.28619585004737,8.3504551513946,-0.08888191584863137,-0.12873969586520406
S2_CAPACITY,2045,Russia,Animal products nec,65.96933684847656,8.16550098250614,7.59276826146222,69.04002316557786,8.28619585004737,8.3504551513946,-3.0706863171013055,-4.447690160440582
S1_NO_CN,2045,Russia,Forestry,12.44954772110781,0.9323169784369104,1.4355104745152345,12.481582036292629,0.937456617378937,1.4390533018059095,-0.03203431518481814,-0.256652683062709
S2_CAPACITY,2045,Russia,Forestry,12.340185021997849,0.975860200012586,1.3822151944504089,12.481582036292629,0.937456617378937,1.4390533018059095,-0.14139701429478002,-1.1328452906341575
S1_NO_CN,2045,Russia,Coal,43.20969522693631,1.6990555327874464,3.174718561447731,42.98828071828586,1.6831800768823764,3.1355314991604977,0.22141450865045442,0.5150578365798
S2_CAPACITY,2045,Russia,Coal,36.55474472746277,1.355689276735017,2.330253144049814,42.98828071828586,1.6831800768823764,3.1355314991604977,-6.4335359908230885,-14.965790404561272
S1_NO_CN,2045,Russia,Oil,266.3281399917803,3.60011122062926,55.31333449765093,265.3121035583116,3.586037043833115,54.93025592935162,1.0160364334686847,0.3829589452730622
S2_CAPACITY,2045,Russia,Oil,245.43733049953948,3.4154519248208577,48.27334388003158,265.3121035583116,3.586037043833115,54.93025592935162,-19.87477305877212,-7.4910917339298635
S1_NO_CN,2045,Russia,Gas,161.99348083829057,6.731035383325518,17.702608549996256,161.03165059138638,6.677666612672882,17.509068994488906,0.9618302469041851,0.5972926709574655
S2_CAPACITY,2045,Russia,Gas,136.66404030421148,5.647297587937446,13.662851583156684,161.03165059138638,6.677666612672882,17.509068994488906,-24.367610287174898,-15.132186869901169
S1_NO_CN,2045,Russia,Mine,118.02595046374448,8.576109574861976,13.810187063478756,118.07338835104942,8.59396750814329,13.797038497771885,-0.047437887304937476,-0.04017661216251177
S2_CAPACITY,2045,Russia,Mine,113.39248033970632,8.599734271421713,12.7391237461285,118.07338835104942,8.59396750814329,13.797038497771885,-4.680908011343092,-3.9644055927539488
S1_NO_CN,2045,Russia,Manufac,1126.945644507699,46.51141996828769,67.16989702513459,1129.1598196924544,46.64898682946146,67.1645684210036,-2.2141751847555042,-0.19609050429713057
S2_CAPACITY,2045,Russia,Manufac,1071.6449211405052,48.00373762522683,63.77279064081553,1129.1598196924544,46.64898682946146,67.1645684210036,-57.51489855194927,-5.093601237742804
S1_NO_CN,2045,Russia,Petro,311.32288486491126,0.5743597444316751,4.479245503216616,310.89873389270105,0.5725488317508357,4.451602056160644,0.4241509722102137,0.13642737199328667
S2_CAPACITY,2045,Russia,Petro,267.2839996894159,0.4834377690439941,3.468220765854737,310.89873389270105,0.5725488317508357,4.451602056160644,-43.61473420328514,-14.028598205336428
S1_NO_CN,2045,Russia,Power,264.4100024866376,27.451904130439765,37.95212998928269,263.95137635316746,27.42522534680475,37.79704286937091,0.4586261334701476,0.1737540223531568
S2_CAPACITY,2045,Russia,Power,231.73284501879075,26.396443060701543,33.91181004439721,263.95137635316746,27.42522534680475,37.79704286937091,-32.218531334376706,-12.20623729245808
S1_NO_CN,2045,Russia,WatWaste,35.40077514458792,3.357756500415726,2.70699901592196,35.3688733576496,3.35829179434746,2.699232263641391,0.03190178693832024,0.09019735125778472
S2_CAPACITY,2045,Russia,WatWaste,33.43473573639853,3.351323660761913,2.4854243934062192,35.3688733576496,3.35829179434746,2.699232263641391,-1.9341376212510681,-5.468473936653546
S1_NO_CN,2045,Russia,OthServ,3291.7620037910333,326.3552029985608,561.7256122333108,3284.462277045792,326.181581464547,559.7267309467676,7.299726745241514,0.22225028420199275
S2_CAPACITY,2045,Russia,OthServ,3133.0449134444534,326.8432224570754,517.509651087945,3284.462277045792,326.181581464547,559.7267309467676,-151.41736360133837,-4.610111209361511
S1_NO_CN,2045,Russia,Transport,212.964484031337,11.238957479753433,20.10884877741225,212.96301178527077,11.248326000490602,20.064669166737723,0.0014722460662426329,0.0006913153856628817
S2_CAPACITY,2045,Russia,Transport,196.18003594225183,11.548963709612668,19.00857151314046,212.96301178527077,11.248326000490602,20.064669166737723,-16.78297584301893,-7.880699893529444
S1_NO_CN,2045,North Africa,Rice,6.521891524022431,1.1295908644290371,0.5910373489735403,6.525027831906792,1.1324988336702104,0.592283915920322,-0.0031363078843611447,-0.048065816195064864
S2_CAPACITY,2045,North Africa,Rice,6.462546853262394,1.0976790398682696,0.5751489334672938,6.525027831906792,1.1324988336702104,0.592283915920322,-0.06248097864439828,-0.9575588067053443
S1_NO_CN,2045,North Africa,Crops nec,77.25112121046547,14.500201107693163,8.430289752138675,77.33339050013049,14.54280929476594,8.451138253196657,-0.082269289665021,-0.10638262351226174
S2_CAPACITY,2045,North Africa,Crops nec,76.8692508861414,14.17415381153361,8.252334250894659,77.33339050013049,14.54280929476594,8.451138253196657,-0.4641396139890901,-0.6001800916620964
S1_NO_CN,2045,North Africa,"Bovine cattle, sheep and goats, horses",26.39988830927625,3.012867184504412,1.8053170897451367,26.36295293429382,3.014268772101354,1.805318787072136,0.0369353749824306,0.1401033301333396
S2_CAPACITY,2045,North Africa,"Bovine cattle, sheep and goats, horses",26.441216398314378,2.9575129949794285,1.774644472070959,26.36295293429382,3.014268772101354,1.805318787072136,0.07826346402055862,0.2968691110423782
S1_NO_CN,2045,North Africa,Animal products nec,39.61651292000516,4.554571002521868,2.743914202648789,39.58118981429683,4.558182091492939,2.744815405502827,0.035323105708329194,0.08924215233057597
S2_CAPACITY,2045,North Africa,Animal products nec,39.516473316075135,4.478520488981983,2.701897124780553,39.58118981429683,4.558182091492939,2.744815405502827,-0.06471649822169212,-0.16350316533010423
S1_NO_CN,2045,North Africa,Forestry,4.085820994881803,0.326331809700358,0.7428656951289576,4.0787435845587625,0.3261956434156832,0.7422111456182601,0.007077410323040212,0.17351937370698542
S2_CAPACITY,2045,North Africa,Forestry,4.087069143470968,0.3232840937793031,0.7369642553856312,4.0787435845587625,0.3261956434156832,0.7422111456182601,0.008325558912205544,0.20412067440876405
S1_NO_CN,2045,North Africa,Coal,0.0690683053027816,0.002471565980094,0.0038326698827428,0.0690565582167529,0.0024507264319995,0.0037985903565098,1.1747086028704445e-05,0.01701081885927909
S2_CAPACITY,2045,North Africa,Coal,0.0588900177468887,0.0020294415879042,0.0031514974061605,0.0690565582167529,0.0024507264319995,0.0037985903565098,-0.010166540469864198,-14.722049190395111
S1_NO_CN,2045,North Africa,Oil,82.1551914458652,0.5896253735060281,19.19702679221325,82.03810010083534,0.587202960728704,19.10928618437384,0.11709134502986274,0.14272800672607297
S2_CAPACITY,2045,North Africa,Oil,79.33350464816563,0.5317187997912483,17.336084506876563,82.03810010083534,0.587202960728704,19.10928618437384,-2.7045954526697074,-3.296755348241138
S1_NO_CN,2045,North Africa,Gas,106.93037535856764,2.283585768407535,23.472102997542667,106.58992951346852,2.2647672166395023,23.26787197395138,0.3404458450991257,0.31939775798060505
S2_CAPACITY,2045,North Africa,Gas,101.6181740932075,2.029054664021944,20.885246947233867,106.58992951346852,2.2647672166395023,23.26787197395138,-4.971755420261019,-4.66437630923923
S1_NO_CN,2045,North Africa,Mine,24.70615125017317,3.12546600730866,3.640580310583288,24.71886215437862,3.13005794556704,3.644237181913727,-0.012710904205448514,-0.05142188231021364
S2_CAPACITY,2045,North Africa,Mine,24.46669666661956,3.093774640899073,3.608740921294998,24.71886215437862,3.13005794556704,3.644237181913727,-0.25216548775906134,-1.020133880694802
S1_NO_CN,2045,North Africa,Manufac,1285.1767963625805,57.0851850067836,74.88879553024489,1285.9915519496096,57.0930137169637,74.86430934027969,-0.8147555870291399,-0.0633562161270765
S2_CAPACITY,2045,North Africa,Manufac,1270.5644946223106,56.98385379576997,74.86114110734027,1285.9915519496096,57.0930137169637,74.86430934027969,-15.427057327299053,-1.1996235359331153
S1_NO_CN,2045,North Africa,Petro,171.99140887273188,2.5896567087520843,14.468256106580874,172.24900519246384,2.579707374074164,14.405981652139443,-0.2575963197319595,-0.14954879968341886
S2_CAPACITY,2045,North Africa,Petro,133.8143596688852,1.7698207521568263,9.901807226948316,172.24900519246384,2.579707374074164,14.405981652139443,-38.43464552357864,-22.31342089937377
S1_NO_CN,2045,North Africa,Power,84.93708688279841,2.926678966450505,18.844400232480645,85.18973433962405,2.926942998340837,18.763480395302707,-0.2526474568256418,-0.29657030719032146
S2_CAPACITY,2045,North Africa,Power,80.22226935688772,2.805218213389992,19.58393476600571,85.18973433962405,2.926942998340837,18.763480395302707,-4.967464982736331,-5.831060539445571
S1_NO_CN,2045,North Africa,WatWaste,89.4509791077202,5.812808918370692,3.4527948386735448,89.4055813194612,5.807971993381416,3.448320799274448,0.04539778825899532,0.05077735370544863
S2_CAPACITY,2045,North Africa,WatWaste,90.07152879593981,5.890498788530564,3.503870050134444,89.4055813194612,5.807971993381416,3.448320799274448,0.6659474764786069,0.7448611894810732
S1_NO_CN,2045,North Africa,OthServ,2215.992617451133,203.5884411200236,222.3514911799895,2214.4685988809715,203.4614631670929,222.1096940866972,1.5240185701613882,0.06882096097147254
S2_CAPACITY,2045,North Africa,OthServ,2239.7070948115725,206.1231325346548,225.43682342042555,2214.4685988809715,203.4614631670929,222.1096940866972,25.238495930600948,1.1397089100001063
S1_NO_CN,2045,North Africa,Transport,303.0176116940456,24.31074870674224,26.700055068269155,304.5286965361595,24.410697376507457,26.79738592866269,-1.5110848421138598,-0.496204416628577
S2_CAPACITY,2045,North Africa,Transport,273.5056688979888,23.57797805122896,25.93173500418964,304.5286965361595,24.410697376507457,26.79738592866269,-31.023027638170674,-10.187226357003444
S1_NO_CN,2045,Sub Saharan,Rice,18.57602820160028,3.407942625134865,2.839667856918388,18.57558785187437,3.4089589359810613,2.84089316612831,0.0004403497259097833,0.002370582990004
S2_CAPACITY,2045,Sub Saharan,Rice,18.525130244753235,3.375337633297583,2.802981268864112,18.57558785187437,3.4089589359810613,2.84089316612831,-0.05045760712113534,-0.27163397209011564
S1_NO_CN,2045,Sub Saharan,Crops nec,400.901609013291,71.17931010813135,53.6238457763272,401.02277056180816,71.22293123780088,53.66385749786361,-0.12116154851713645,-0.0302131343682546
S2_CAPACITY,2045,Sub Saharan,Crops nec,399.7893816500341,70.51797494712255,52.94582479340217,401.02277056180816,71.22293123780088,53.66385749786361,-1.2333889117740569,-0.3075608175680785
S1_NO_CN,2045,Sub Saharan,"Bovine cattle, sheep and goats, horses",55.23982464833471,8.667677959668557,7.1482160130155386,55.23183647161407,8.669112828605813,7.150351927682916,0.007988176720637341,0.01446299314118008
S2_CAPACITY,2045,Sub Saharan,"Bovine cattle, sheep and goats, horses",54.97565471150199,8.570299148669289,7.04398763998991,55.23183647161407,8.669112828605813,7.150351927682916,-0.25618176011208504,-0.4638298787036485
S1_NO_CN,2045,Sub Saharan,Animal products nec,121.12203491216584,20.027441268619032,14.49601450880984,121.07941269476365,20.02587494628962,14.496812081097962,0.04262221740219729,0.0352018699575676
S2_CAPACITY,2045,Sub Saharan,Animal products nec,121.01318862675492,19.904020895407186,14.35792465766471,121.07941269476365,20.02587494628962,14.496812081097962,-0.06622406800872227,-0.054694738382709614
S1_NO_CN,2045,Sub Saharan,Forestry,118.5647390496309,22.592228546863883,16.619322747273802,118.57187764724452,22.596697381623844,16.62482490252069,-0.007138597613618458,-0.006020481209596794
S2_CAPACITY,2045,Sub Saharan,Forestry,118.06601617232728,22.44000853622138,16.451479849214376,118.57187764724452,22.596697381623844,16.62482490252069,-0.5058614749172392,-0.42662854376161163
S1_NO_CN,2045,Sub Saharan,Coal,3.382254335897191,0.5185956695866993,0.1256298395314164,3.374345186910657,0.5141785126175004,0.1245763791900669,0.007909148986533943,0.234390631320534
S2_CAPACITY,2045,Sub Saharan,Coal,3.109920234109712,0.4058671063160814,0.0979885829383038,3.374345186910657,0.5141785126175004,0.1245763791900669,-0.26442495280094525,-7.836333811569423
S1_NO_CN,2045,Sub Saharan,Oil,136.23129117782528,1.497829562024128,29.023248501278143,135.8916023368863,1.4895474370403412,28.86661249921426,0.339688840938976,0.24997044342509098
S2_CAPACITY,2045,Sub Saharan,Oil,130.20315116041695,1.3698239110054358,26.45306921340542,135.8916023368863,1.4895474370403412,28.86661249921426,-5.688451176469357,-4.18602112172261
S1_NO_CN,2045,Sub Saharan,Gas,25.2555746433128,0.527770944120242,6.5797686532673865,25.13549145691565,0.5224305983623972,6.514057887176159,0.12008318639715299,0.47774353886410253
S2_CAPACITY,2045,Sub Saharan,Gas,23.72185085468613,0.4731734406670091,5.879131977931891,25.13549145691565,0.5224305983623972,6.514057887176159,-1.413640602229517,-5.62408180740216
S1_NO_CN,2045,Sub Saharan,Mine,82.77376630270476,6.683665448124223,16.802569040955323,82.78513023895658,6.682162065910788,16.801027834985263,-0.011363936251825635,-0.013727025878951936
S2_CAPACITY,2045,Sub Saharan,Mine,82.02114367040014,6.622437503848347,16.59229868228532,82.78513023895658,6.682162065910788,16.801027834985263,-0.7639865685564473,-0.9228548247145653
S1_NO_CN,2045,Sub Saharan,Manufac,1879.793793301647,164.46073853126256,172.14230037681622,1880.114109582831,164.4364684479071,172.1398294381276,-0.3203162811839775,-0.017037065971227186
S2_CAPACITY,2045,Sub Saharan,Manufac,1869.09450342586,164.68139893507478,171.78989593040052,1880.114109582831,164.4364684479071,172.1398294381276,-11.019606156970895,-0.5861136885684018
S1_NO_CN,2045,Sub Saharan,Petro,52.1857366580772,1.04020208735426,2.56023599699202,52.29303423309764,1.0373821387908029,2.5536354932955247,-0.10729757502044635,-0.2051852155722394
S2_CAPACITY,2045,Sub Saharan,Petro,44.65052518845288,0.8433170836813956,2.0686207643694967,52.29303423309764,1.0373821387908029,2.5536354932955247,-7.642509044644761,-14.614774523463424
S1_NO_CN,2045,Sub Saharan,Power,44.29523772499725,4.032709225245782,6.267811212700828,44.37040478619106,4.029606786767058,6.240694425566835,-0.07516706119380956,-0.16940810334280074
